Geneid	-1_R1	-1_R2	-1_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CPT_phageK_gp099	0.183804142477498	0.3011272201234055	0.8850577853432096	4.633810182341636	0.34825618823576043	0.46489136654982216	38.168676025250264	6.792802911300129	24.90090348450645	412.7686737686291	83.7570985485701	865.8101464074581	1403.6873636585226	722.3180337580528	1948.1260203239608	667.5556908056149	1017.256406580326	1190.767595276051	555.0999616102827	624.5998039328651	1071.8950643694297	phage	gene-CPT_phageK_gp099	early	early	617.535166329625
gene-SAURSH1000_RS09715	0.6082186810578664	4.89559048985707	1.2309062982659558	0.4127042309063473	3.1565742958562795	1.2708131671761567	0.9302385299226761	1.9031532509270341	1.4807855216008454	0.44830826538475615	1.9386935362279758	0.7417582521222803	0.7218690769307726	1.3955428235934462	0.9102002865966052	0.2984014814167521	0.6311420528477121	0.27323484980881113	0.23698339696956688	0.5241493492838899	1.2834429971350156	host	ilvD	None	None	0.9554232237648843
gene-SAURSH1000_RS01505	4.673621836393856	13.182355684819758	7.192168605167636	5.842071367196322	13.23711628100002	11.820878533922176	4.756656585671009	9.840365995674944	8.094002414187146	6.371200377380641	5.887186951976	4.054465009173241	7.703607906977821	6.384972232591978	3.6484597895746127	3.4951463392017637	5.49418121445173	1.891775526475633	1.295355849455011	4.350571531650496	1.1076827910889326	host	gene-SAURSH1000_RS01505	None	None	1.8841652066124441
gene-SAURSH1000_RS07705	75.45175651769415	84.02369694407736	110.8816622041779	107.81616410434528	102.05916622676203	173.3208150628896	123.93957320932596	156.88880004348633	141.58763640388943	100.24482342064138	164.27315315797463	81.44220155211839	50.10742523452487	93.168292255575	45.64713674991629	23.022075971686096	48.19551208575652	17.28968895294444	21.972666030399008	46.816790482358805	13.494673143051193	host	aspS	None	None	27.472465443624344
gene-SAURSH1000_RS00040	6.22058732491667	3.1394748791083757	13.202258013842373	8.104907597572373	2.8488045813899534	13.347445393278951	8.86534254051828	3.4979926195658084	8.573800193833629	6.830560851403516	2.924186674503909	4.796311676198207	4.177174883923689	2.1090044968391517	4.1266017745989725	1.8534657220559054	2.736337547054822	2.0104674354843177	1.426686977162133	1.882901303797155	1.8826951729729384	host	hutH	None	None	2.484766376548502
gene-SAURSH1000_RS04190	93.09725652929781	116.45175335916967	128.6898298282141	166.0520183564203	131.01944937086634	202.78943987833318	148.9102655698324	144.468982825637	147.91136669796833	177.43359178736918	114.0799000130042	85.22296712756372	112.71534307371266	92.45852090119615	45.365880369234546	39.710731237609004	64.93269534754121	15.45984584495545	39.76031788782296	52.78041618011326	12.091973610952127	host	mnhA1	None	None	27.617631198920026
gene-CPT_phageK_gp019	0.25669199208064375	1.2616192153446124	1.2360289760827583	4.622396856769368	1.4590733403670653	1.9477345184759787	154.67052237818345	57.41829321121661	195.20591028164475	902.538837544302	424.71217528455014	1003.703784391573	1144.8280525948749	961.7936773707039	1483.7279492533862	394.3449074824206	682.7566564760953	1017.9383173410005	247.9802437730823	386.1123086796645	815.0317244846264	phage	gene-CPT_phageK_gp019	early	early	443.7611836946631
gene-SAURSH1000_RS01375	0.33836671683357583	1.3462733185387317	1.6293109230181815	1.3346920794221506	2.47284507685587	3.54555136371926	1.590700091961409	1.4103307479886629	1.1350931328651643	1.6935766570909416	1.737147410390168	1.1750927807971798	1.0681831996450875	1.6439413911118468	0.776428426293771	0.38961046854738274	1.4100514910843727	1.0987944317311475	0.7797369301589581	2.0226643540006384	1.1112791637872734	host	gene-SAURSH1000_RS01375	None	None	0.33052100286244135
gene-SAURSH1000_RS02195	62.44599606637455	202.62882563717395	89.08434987809656	82.9243840354333	194.4709317423514	161.13660436833428	86.1431840711218	175.49232219141854	88.0911255567084	82.58661995023252	119.10815671805945	41.41667048122009	57.785358457624284	86.1884398686537	29.09274569759416	23.32155949538044	49.805210971305264	10.762749698794138	19.706802382486238	51.7895364704095	6.316009884171406	host	ispE	None	None	40.22269089627412
gene-SAURSH1000_RS01525	3.844738298966125	19.700669285765873	7.4840875365010975	10.507910217256663	18.13419723027638	10.55201228141382	12.717162008412963	19.571051302858063	10.786743025925762	13.405730858858817	10.700828048003435	8.413386182038979	14.142552226975228	13.33467579315657	5.0681152221813175	3.2967039646317002	4.989412968452396	2.53567945784111	2.785726810311491	3.42297044523185	2.716460178146668	host	gene-SAURSH1000_RS01525	None	None	3.2267033194768744
gene-SAURSH1000_RS00260	1.6865466042173545	1.8102921553512539	4.013875346810416	2.722880648440705	3.195522602210161	5.442497756053972	2.573745892327646	4.8641719860317325	2.416165791231017	3.877983242522252	4.76521249012653	1.1962783477586671	4.309058881656515	2.659890084864696	0.6672431788462094	0.28125005698264194	4.164058309608538	1.0816257687353485	1.563534990162494	2.1773582560747005	0.1485564159923959	host	gene-SAURSH1000_RS00260	None	None	0.8875025565803968
gene-SAURSH1000_RS04440	14.361787314491773	31.41304409923707	31.7413905743542	30.42066295030776	33.48008355084696	51.91991307331423	29.26644383754286	30.860126144877857	45.50074182168907	36.457424381678116	22.806815334633583	20.388361923233116	28.24751127950342	19.48794890459791	12.595394470987838	8.363638058150483	14.955091572106983	5.1277073480786886	7.142775335530208	14.738244357221028	4.033531779672326	host	gene-SAURSH1000_RS04440	None	None	6.9717553265104595
gene-SAURSH1000_RS09735	0.96334994674971	11.334782832762775	1.3588240116151629	1.366779305883962	4.4802134333624	1.2552066896845198	1.3581717891337846	4.258645788044198	1.5292084257543963	2.012581798445579	2.308021735843878	0.6004848176984683	0.8727808288680275	1.9513884423502084	1.0047897281448799	0.9882354943390085	1.0063896916759052	1.1461934072175892	0.889477683292441	0.7072019433802026	0.37284747543189567	host	gene-SAURSH1000_RS09735	None	None	2.731262543879249
gene-CPT_phageK_gp216	0.4422218477428912	0.24149806762372122	0.23659960598283822	56.09728621027167	0.8378837004088097	1.8641683510166132	50.68299603352904	11.182107554349717	24.762839069146814	991.7641158147593	151.93056852313788	2298.646153322807	5166.092295663604	2061.4654610497446	6307.274040241561	7083.803415411359	8855.179207633271	10355.430374134754	7116.790204410441	6434.00361033721	3722.0883569674993	phage	gene-CPT_phageK_gp216	early	middle	4009.6084877112635
gene-CPT_phageK_gp225	0.24676467746979008	0.6737929511048576	0.13202519449871084	24.39059203317788	0.46754836321154575	0.6241359230475512	20.25453064323352	5.599766284831598	9.360538525336016	663.6707675158523	98.02194974358947	1390.6486442863106	3327.1063503391956	1491.6063717041047	3665.9947527722215	3037.3928805840756	4797.758625962551	4303.364649656624	3008.5476933064383	3196.421360312041	1690.7788439207038	phage	gene-CPT_phageK_gp225	early	middle	1855.7322510059257
gene-SAURSH1000_RS07330	19.45238147285579	38.990479983715986	30.17594828713965	49.96687288383198	69.80121658953098	57.99604631900007	44.27054884680517	64.47030192995378	36.7079304213936	47.28615964159261	65.45470003085313	18.899133977065926	18.222865988964625	30.71393948639571	8.727735594835089	9.28467341396712	20.46118514069878	4.266851369934091	8.764926076239384	15.55656564237141	3.6087281198736765	host	gene-SAURSH1000_RS07330	None	None	13.803161086923996
gene-SAURSH1000_RS09385	16.215211689149967	82.41407453700545	25.760358771730356	29.224535447645284	36.06634212372517	36.18771375552863	28.84742485473844	37.67062831340712	33.6349474030832	32.57498600205651	27.243890907730197	15.587667425239298	29.272035235366705	41.29070427861099	9.420953272801299	10.228414328594353	28.263873342181466	4.02789268010638	7.5072907531367585	28.769813168911003	2.648359505156919	host	gene-SAURSH1000_RS09385	None	None	10.636983367933246
gene-SAURSH1000_RS07290	82.42613222065907	154.55217696824639	140.9897052051733	173.6956666141905	183.8697694924387	310.49249114832526	178.31199513614305	212.97874735626132	192.89598070197854	196.87009166106182	151.17351624179398	101.49185955992871	147.2584792169545	147.77332477070215	70.4997011074744	39.92728081673579	123.11031382158467	30.486550960395117	32.74895106667624	95.68266954609336	23.1639967918325	host	gene-SAURSH1000_RS07290	None	None	37.04735064602993
gene-CPT_phageK_gp158	0.011011934571506905	0.018040905939346038	0.017674970565285993	10.906394950513523	0.1043223049079016	0.19496553611963693	2.0118250397924493	0.6639959557098498	0.8951064418247142	20.54774954056119	9.418628237517817	44.74685916608214	71.21376247894915	62.98180643367075	140.6690755649457	520.4912297144327	658.0726995890662	1592.99510719328	1512.5396950987326	1725.5408816202828	1463.9188747914343	phage	gene-CPT_phageK_gp158	middle	late	989.5411444744996
gene-SAURSH1000_RS07780	2182.2872358308623	2486.629339773787	2428.142059492485	3229.4172903114936	3533.814195702069	3672.470519976971	3612.7195242847097	4082.579922811331	3310.6668584358654	2602.085934856194	4205.312782570108	2528.2249630288898	1519.1059894018897	2618.417337112344	1645.930188573157	1319.4950041782693	1756.7163608292842	866.9603728930515	1121.0227686379365	1411.9743604668788	508.0066476310917	host	rpmA	None	None	466.1844211163421
gene-SAURSH1000_RS01430	0.48026243679604314	0.7868162848385756	0.7708567807827956	1.7296710818878922	4.549798588241386	6.073580756537998	2.7248922598671523	4.670772799790411	0.8675153472021604	2.7139521872216963	3.451880015484979	6.286600584115929	1.8728676972904377	0.5632190750416561	1.102027443771804	2.3225811157276235	1.2735948951729819	0.9924594867249076	2.5823545643974093	1.057692056081828	1.2267884675501084	host	gene-SAURSH1000_RS01430	None	None	1.309373567892082
gene-SAURSH1000_RS04755	706.6387819701868	1522.2965589402038	953.8438976357011	1274.4565293366502	1087.228300790685	1407.0285560471787	1400.0199440215426	990.6747289059547	1199.1922298797383	1479.5860937595487	851.6926083983116	603.7706016030903	1062.4092919315385	1085.1236522108422	440.95210908871417	440.0436858852558	906.3518984926526	167.07663342867838	347.9142273477654	721.6140077552061	128.59885322921042	host	qoxA	None	None	190.91709431765108
gene-SAURSH1000_RS10595	5.982079685713597	206.33725437266753	12.098979130448525	9.951062638681153	94.48661003306769	33.85665611635542	11.29332824530887	144.68960078860653	23.113422412753774	9.18636140344987	119.57934334003117	5.8691120511167245	9.798528835493695	54.14108265323854	11.264507546878276	4.5405414604765255	23.262038652916246	3.492384464096837	3.413671108852071	14.001555920780522	3.083549391409732	host	alsS	None	None	77.35654959444285
gene-SAURSH1000_RS06500	1.759506927534594	43.534783469295604	4.5620705844509075	3.4121693160879323	12.907640722156321	5.591375254049224	3.7372310206541615	5.352988705699192	5.949052214298451	5.353887496610073	3.0481146560979484	2.1091408886103227	7.330669017172168	14.444009188113743	2.381047173967564	2.69090963610059	5.862395896265937	1.398465640385097	1.8598169741569222	1.887820063733929	1.7286564770024255	host	gene-SAURSH1000_RS06500	None	None	12.258776349446675
gene-CPT_phageK_gp137	0.22444425438207039	0.3677081130150127	0.12008321710686765	4.400955399309394	0.42525755648889335	0.18922713914842004	16.554747448137626	1.6007372107824425	8.513856648672459	314.12291823254935	74.09920125702882	666.6369025719199	1583.539440811367	726.9063876297674	2016.6382303598432	721.326779310175	1639.3726290615318	937.0563086443699	367.0101134429263	551.1426017859555	373.61565364760963	phage	gene-CPT_phageK_gp137	early	early	754.7228038259533
gene-CPT_phageK_gp189	0.13412734721330932	0.2197414849549175	0.2152843261645645	15.296940949428956	0.25413289411798734	0.3392450512660864	0.7610059464493849	0.2608900122405455	0.24227906093033305	2.2738518325370967	0.5784231377299154	2.7589842975335026	5.056180359952262	4.561567103265304	7.078788895579245	363.89196561819017	193.85032210763538	1330.1550034286286	3165.819354399501	1582.4121322282967	3663.599293593807	phage	gene-CPT_phageK_gp189	middle	late	2204.796939594243
gene-SAURSH1000_RS00600	15.161312339588848	12.307539134401571	27.404312160856264	28.039713777026655	10.610631203036332	44.56559531265221	24.024050107636086	8.767340503092827	33.80126311529885	17.44398992997725	11.97707359501302	18.13474165876692	11.895859961077184	10.091439023452793	11.596564018406045	3.302752962731942	6.15765605280882	4.23388680116589	6.120259288709456	4.512172532826147	1.7445157107363927	host	isdI	None	None	7.898869531327431
gene-SAURSH1000_RS07555	5.789830488041186	7.8594204452208825	8.762072074897775	13.702838682067412	7.835764235304609	15.480882506109076	15.20489881005871	13.19233828563025	12.251244514377175	15.891697807398154	11.652012763381519	8.352197918896877	7.526153524296759	8.341900300339196	1.1387616918975307	2.933333927641184	4.82550954726652	1.0255414696157379	2.668433049877323	5.464742289756111	1.2676814164684453	host	gene-SAURSH1000_RS07555	None	None	2.793709649713455
gene-SAURSH1000_RS09855	1.0791695880076766	3.1391176334462103	473.653861208534	2.353137334777463	3.6304162107949756	3.5093796501534644	1.9243543858884298	4.8407447093685825	2.4267330200581143	1.7672806994304593	3.894088313326694	1.9356671705530237	1.2310318740079653	2.7119498361843055	1.465566082767532	0.5325444865943516	0.9928764937221322	0.5006341493686294	0.19736930842287892	1.4066052639313067	0.6188385612937677	host	kdpB	None	None	412.38577779172033
gene-SAURSH1000_RS04685	3.740927458190498	4.890642339009319	4.912744610521826	4.4909987735312535	4.940111259009302	8.1237996413592	4.073506449395311	4.777465579481055	5.9382966786909295	6.6195635835534254	4.943022093240166	3.179770781305918	3.97865548891395	2.791794044559275	3.5550174645532047	1.4010155122790149	3.1064078534549124	0.8589560532314555	1.0159009073137018	1.0818525345202454	0.2895718971628428	host	sspB	None	None	1.0360543754553857
gene-SAURSH1000_RS07500	36.25357680359741	66.04658515654718	47.63794793967445	88.78603832677784	82.97769035671921	76.04596373218551	87.21424642133243	91.20138836993354	65.13688285518559	74.18958388159673	84.35587824854656	59.116206049335034	56.4252066636052	55.44050622439263	34.38468745015271	31.94805842088539	42.301544732531184	16.182245267313267	26.164505878667256	30.020597254114737	8.643282385012126	host	gene-SAURSH1000_RS07500	None	None	11.049371771539453
gene-SAURSH1000_RS00210	3.68312760762401	6.204060113552949	5.745166042140765	8.158181490762752	7.175048226613419	8.528407821898305	9.35957766472836	8.173038676148936	7.590003612629354	8.383937314253505	7.531593260267226	3.783225538176286	7.619808993737983	5.292689356750336	3.928132665430506	2.7595824406380474	3.4391499782545676	1.1791940242968415	1.2086978971569757	2.8561370852383856	0.927571768147643	host	gene-SAURSH1000_RS00210	None	None	1.3059679791431025
gene-SAURSH1000_RS08505	70.29106553762351	32.38393579123742	198.86798407279542	95.15579698895745	12.696594252459674	289.5485262136663	96.37086941968579	11.943456323079886	153.6090310545927	84.63953109383941	8.74606284902729	103.02617018601609	63.52583822203027	16.210314734202694	70.06279562013621	23.728818366897098	21.636722315170374	28.79627742367354	13.920074478644416	29.701028716075584	19.40913355157902	host	pckA	None	None	71.0833168729452
