Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1391	7.129698219552343	1.4188030378239822	0.10115222780188803	0.09936463014350821	0.027798007371450426	0.028089487248179078	host	gene-PA1391	None	None	4.536812422120927
gene-PA0464	29.027127853020957	4.597519233302471	0.12606761864993202	0.12383970746306708	0.03464509550294453	0.10502511442687588	host	creC	None	None	19.724891248973552
gene-PA5379	20.2303245340849	1.3419383271328644	1.9569319888469843	3.4602271202915804	1.1114357979975125	0.9781750853483537	host	sdaB	None	None	9.908514127355772
gene-PA0285	19.59714510176735	2.722510883968156	0.23606617158495813	0.07729810912609313	0.1946225798621391	0.1966633220214167	host	gene-PA0285	None	None	13.17065989566526
gene-PA0592	28.24314655299247	4.371390177503779	2.0034909655333064	5.029549457375494	1.0399968259712902	1.0509018574932127	host	ksgA	None	None	13.36729813804212
gene-PHIKZ219	0.7444058811243363	0.7406802454954121	842.310121618524	777.6265440255277	220.68146778995307	238.04071845486516	phage	gene-PHIKZ219	middle	middle	335.7400897422473
gene-PA3786	45.45456834126909	9.906883160518635	0.4606316835285978	0.45249123880736053	0.12658784895306655	0.1279152034686309	host	gene-PA3786	None	None	28.872291450090657
gene-PA0715	64.39227549763302	38.44200130570609	681.604932840138	293.01290031484785	78.36144994596255	78.24480768913462	host	gene-PA0715	None	None	254.85997752370415
gene-PHIKZ_p79	11.923111146821995	2.372687566078524	9635.438904834518	7871.928726787405	1181.3757364625887	1123.0196045542164	phage	gene-PHIKZ_p79	middle	middle	4638.027871021842
gene-PA1912	11.655017523402329	0.33133388496717847	0.35433206425276753	0.34807018369796966	0.09737526842543581	0.0983963103604853	host	femI	None	None	8.424570021204287
gene-PA4041	18.037527119551225	0.7178900840955534	0.1535438945095326	0.45249123880736053	0.042195949651022184	0.2131920057810515	host	gene-PA4041	None	None	13.356206456192652
gene-PA4585	12.341465923903469	1.1461052219771115	0.17509391479157224	0.17199959369870427	0.1443545645956022	0.048622738160590685	host	rtcA	None	None	8.619623528857232
gene-PA3709	15.111439386824026	2.3849903904952274	0.3326784381039873	0.10893307600917938	0.15237426262869122	0.03079440083504077	host	gene-PA3709	None	None	9.903355192549602
gene-PA3157	25.4586811344523	11.64349345918788	17.774533692984463	18.580870393565743	2.377038497007583	2.2435920608386843	host	gene-PA3157	None	None	5.629582691895828
gene-PA4251	101.6114027734719	168.9195367876837	225.88865947260734	214.0534943580375	43.975212194640285	45.91445164504579	host	rplE	None	None	41.20856949711209
gene-PHIKZ291	1.2395833615198197	0.24667588792710643	1791.4514060332688	1682.5697346471582	312.09202496292374	297.78321265637885	phage	gene-PHIKZ291	middle	middle	843.1748046817621
gene-PA3463	47.50662986811673	3.636066659704751	0.7776898553080223	0.7639462473371021	0.2137197449856968	0.21596073312885733	host	gene-PA3463	None	None	33.91192686373792
gene-PA3195	17.639086221985018	3.8444621219923065	1.2512681552567881	0.5267808451787183	0.14737092863192822	0.24819367837197037	host	gapA	None	None	9.915257600114542
gene-PA4040	19.2615021740922	1.8331836076011452	0.17822059184142175	0.17507101501475256	0.14693232467766654	0.1484730040260894	host	gene-PA4040	None	None	13.598449503883977
gene-PA5568	48.11253347743508	27.175673338871054	0.9308101377002754	0.9143605343775679	0.48317641828372554	0.7180041645475826	host	gene-PA5568	None	None	25.953645958131382
gene-PA0539	13.205814078862774	1.819345989296312	0.21618093450800618	0.21236050918756993	0.05940945979746806	0.06003240596000727	host	gene-PA0539	None	None	8.821728585067394
gene-PA4383	15.38826532386714	3.9371784299615507	0.4678290535837321	0.4595614144137255	0.1285657840929582	0.38974163556848473	host	gene-PA4383	None	None	8.713620770726083
gene-PA4337	12.414062782279371	0.8234621552860759	0.29353979832704763	0.8650567800728951	0.080668727274013	0.4075729522284808	host	gene-PA4337	None	None	7.986241030333354
gene-PA3170	14.543516248303323	1.8874862885208932	0.1345665592330735	0.13218845178641994	0.036980719918873375	0.03736848640656633	host	gene-PA3170	None	None	10.030396911212684
gene-PA4657	7.720941486539609	0.8535888195038591	0.9128371777243554	0.8967051988560498	1.1539563060050884	0.8618676819075435	host	gene-PA4657	None	None	3.09898507568243
gene-PHIKZ295	2.90088065015463	1.7318173162717472	563.6327269897863	526.9890231759538	1571.16401020686	1546.4948099357473	phage	gene-PHIKZ295	middle	late	592.8218107524211
gene-PA1187	14.069271153249955	3.094484099338201	0.15758452331241504	0.46439890298650155	0.30314458565076463	1.0940116086132903	host	gene-PA1187	None	None	7.700553274769675
gene-PA3567	19.147528788446685	0.8283347124179462	1.2401622248846864	0.8701754592449241	0.14606290263815372	0.3443870862616985	host	gene-PA3567	None	None	12.614726443670929
gene-PHIKZ124	4.287035531461205	1.1633398869692484	5792.226502404805	5590.303636564702	1446.2731874660126	1475.6719531676238	phage	gene-PHIKZ124	middle	middle	2441.7821342555626
gene-PA4829	19.84127983150635	2.273318599635919	0.1279532454246105	0.12569201077982237	0.03516329137585182	0.03553200096350858	host	lpd3	None	None	14.03637528636214
gene-PA5559	166.86809972459247	151.70853939944868	27.155844598720822	29.411930522478432	5.931965480009979	4.834004782244772	host	atpE	None	None	71.77926439820536
gene-PA4300	15.735369052976923	1.2893683747242504	0.1969806541405188	1.3544968003772961	0.2706648086167541	0.05470058043066452	host	tadC	None	None	10.140372694539481
gene-PA1523	10.200221586106217	1.6098685135842783	0.22455794572019144	0.3676491315309804	0.06171157636461994	0.2286484262001777	host	xdhB	None	None	6.305006543168316
gene-PA4621	8.048100024104848	2.550639133534413	0.697778927379126	0.5608207091150549	0.4009509198831239	0.47561691120221866	host	gene-PA4621	None	None	3.5684780317036258
gene-PA3212	15.927476777264099	4.014766432564566	0.22597025984421779	0.2219768341319127	0.062099699486410004	0.06275085453178118	host	gene-PA3212	None	None	9.737563484863639
gene-PA5125	21.826542250324877	4.813024085823018	0.12553903324678764	0.12332046340661816	0.03449983304800556	0.03486158585098954	host	ntrC	None	None	14.039584748742584
gene-PA4787	16.006955204296357	5.867784220301978	0.17928778101412488	0.17611934444597863	0.049270719652391166	0.04978735464347908	host	gene-PA4787	None	None	9.29825679201674
gene-PA0702	12.11261754915559	0.18541531973328862	0.9914258089191675	0.19478099683760552	0.05449145815860481	0.38543985151143745	host	gene-PA0702	None	None	8.302722263741844
gene-PA2114	11.281962717228739	5.150522725987437	0.9886198868184528	0.6936776066622272	0.038812312179006256	0.03921928408236324	host	gene-PA2114	None	None	5.502671724294019
gene-PA3526	21.84669433734465	1.9128872427142385	0.5579079396774942	0.5480483948287906	0.15332068662017376	0.051642784009074585	host	gene-PA3526	None	None	15.03041248309654
gene-PA4963	36.80568824900832	21.97288890307656	0.7580015045407305	0.24820194533737075	0.3471818642172711	0.35082228799413534	host	gene-PA4963	None	None	20.314074150163098
gene-PA0067	25.16790440903951	2.87366558589569	0.9658406267535116	0.6037639696696453	0.16890754039192166	0.26820929759551637	host	prlC	None	None	16.393474799117072
gene-PA3324	9.964745167563205	1.227555725586663	0.1009816506892373	0.2975912025883147	0.027751130461886427	0.028042118804252975	host	gene-PA3324	None	None	6.722599546695938
gene-PA3208	13.54261394430477	2.6949670536635213	0.32022523453859736	0.3145661018446891	0.08800224793528691	0.08892500775894124	host	gene-PA3208	None	None	8.354357967214856
gene-PA1607	21.05605206608837	11.808559342469716	0.4073613527803926	0.4001623200337202	0.1119484378496507	0.11312228878178242	host	gene-PA1607	None	None	11.55397232149905
gene-PA1995	7.093750161302498	5.176047833226763	0.5032110828463674	0.49431816004165435	0.13828924675545085	0.1397392979069077	host	gene-PA1995	None	None	3.474957928555178
gene-PA2275	10.333362993912395	1.1072541975033112	0.16915852784948507	0.1661690989970533	0.046487063174854945	0.14092352924510182	host	gene-PA2275	None	None	7.040583644679758
gene-PA1268	9.826157630841237	1.2443428124322926	1.3307137524159491	6.535984560550762	0.9926094822669028	3.2202144873214062	host	gene-PA1268	None	None	2.791622269543569
gene-PHIKZ191	1.0658538752462088	0.21210388848277714	988.7354397922368	1000.2284554197402	777.7528669710738	786.9159197021543	phage	gene-PHIKZ191	middle	middle	308.29480752315857
gene-PA4992	15.57483891503685	3.9258786148694096	0.22096722826095097	0.6511866536342088	0.060724798390769934	0.18408461015780828	host	gene-PA4992	None	None	9.101433372331071
gene-PA0686	14.967309737499953	1.0722528490108052	2.1659489799961724	1.627042965073275	1.0153961501128954	1.238328033579299	host	gene-PA0686	None	None	6.96235705763831
gene-PA0256	17.190749319083544	1.9805456339356424	0.19254700597658428	0.5674327431989409	0.26457267466075	0.1604081329670934	host	gene-PA0256	None	None	11.339823789708634
gene-PA0501	16.09916599625617	1.2536289528235782	0.14896049467342715	0.14632801254964395	0.04093636906442451	0.041365613061995064	host	bioF	None	None	11.754244830192507
gene-PA2708	6.995770186698873	0.773417493915099	0.16542021784176164	0.16249685371535047	0.045459724762150974	0.1378091971070885	host	gene-PA2708	None	None	4.6116724077820095
gene-PA0769	37.964699937341145	34.21942734188804	56.555334477677846	48.08617212405204	9.273062268546065	8.314488225461007	host	gene-PA0769	None	None	10.17821648539618
gene-PA3094	8.94577934599708	3.074893365981532	0.17306970768415525	0.5100334772684121	0.047561908566181074	0.04806062558069946	host	gene-PA3094	None	None	4.880893180522659
gene-PA0055	28.305042556834227	4.970008274507677	3.188988578274908	2.4364912858857872	0.6816268789780506	0.8855667932443677	host	gene-PA0055	None	None	14.092513340088395
gene-PA0876	16.972454089634866	3.021975401621282	1.3307137524159491	0.9337120800786803	0.5746686476282069	0.3695328100204892	host	gene-PA0876	None	None	9.075340533567157
gene-PA4624	22.25368020724949	0.6888716799932726	1.7890966970091406	4.03186393805504	0.37598148458819414	1.8411696246187819	host	gene-PA4624	None	None	11.578898788379606
gene-PA3256	9.642491133068505	1.5699652306388736	0.18654865688074054	0.18325190356684382	0.051266107052643776	0.051803664956143344	host	gene-PA3256	None	None	6.22646772864638
gene-PA1741	11.346186413911255	3.1610321444852594	0.4829203133767558	0.474385976169007	0.39813920235238676	0.13410464879775819	host	gene-PA1741	None	None	6.045807771532841
gene-PA0158	29.634094751924117	3.9130662261035183	1.473477334121991	0.405282507199506	0.4373261317177791	0.3109749533144865	host	gene-PA0158	None	None	18.743161581988712
gene-PA1891	6.493509763038441	0.43073405045733204	5.066948518814576	6.787368582110408	0.12658784895306655	1.6628976450922015	host	gene-PA1891	None	None	2.2543400763771144
gene-PA3016	9.702945622931002	4.247928911406792	1.2389403901803664	0.40568180031004736	0.11349255423378381	0.11468259621325527	host	gene-PA3016	None	None	4.561912437397967
gene-PA5124	7.054230661796635	1.715737304050097	0.5004076784851063	0.4915642984258234	0.13751883312450128	0.046320268665520935	host	ntrB	None	None	3.6932858380337183
gene-PA0385	75.55719693412013	12.961904296169713	1.6633921905199365	2.7233269002294844	0.45712278788607363	0.4619160125256115	host	gene-PA0385	None	None	47.11248907825975
gene-PA3771	21.578636738113428	0.8588255607278092	0.1836874811617108	0.18044129154894747	0.050479817067173784	0.0510091302175522	host	gene-PA3771	None	None	16.54892773124901
gene-PA3788	36.2390317583711	3.8178699926899884	0.45365241559634634	0.445635310946643	0.37400955372496936	0.6298854716258339	host	gene-PA3788	None	None	24.67447689739673
gene-PA4129	36.25210972003056	4.465892915784608	0.3673749623234216	0.36088258309789495	0.10095963413434757	0.1020182604351044	host	gene-PA4129	None	None	25.098553285532418
gene-PA1080	28.563963032516106	7.135486321830965	0.9053452095270496	0.8893456313492398	0.24880117180840292	0.25141001113704986	host	flgE	None	None	16.527607347848583
gene-PA4013	17.80920399145564	4.489084829660802	0.7580015045407305	0.24820194533737075	0.20830911853036266	0.21049337279648117	host	gene-PA4013	None	None	10.295550573235333
gene-PA2157	13.4849244280351	4.114679906924673	0.19131667367002467	0.18793565829059702	0.15772926866356535	0.053127720290485674	host	gene-PA2157	None	None	7.90167029361324
gene-PA5055	20.423135545040257	3.1610321444852594	1.4487609401302672	1.4231579285070208	0.39813920235238676	0.6705232439887909	host	gene-PA5055	None	None	11.101294984707424
gene-PA0608	15.460737531043907	2.6664488837834837	0.6580452621837112	1.5083041293578685	0.30139964036444417	0.18273600495518696	host	gene-PA0608	None	None	8.519946793716692
gene-PA3737	28.949117599279745	13.134729686785311	3.2035701447050626	3.146955529154071	1.4221597845344514	0.8896160241233999	host	dsbC	None	None	11.909424166059093
gene-PA2384	7.81626175180553	1.5554285155403655	1.6633921905199365	1.6339961401376906	0.761871313143456	1.0778040292264268	host	gene-PA2384	None	None	2.4542591337839927
gene-PA1012	16.682930221245005	17.484737937536757	3.076946818827392	2.55755917586769	0.5854062580042998	0.4600902575353917	host	gene-PA1012	None	None	7.895446927024806
gene-PA4482	49.31497105262871	7.504541703844239	6.790755746864895	10.309336471796565	2.2054996363987884	1.8857602160839397	host	gatC	None	None	20.9563003418529
gene-PA3738	25.409386029280856	1.6854810670069513	0.20027464501243383	0.19673532122059154	0.16511458559095638	0.05561530585592647	host	xerD	None	None	18.78527050599998
gene-PA3039	9.15570790883945	2.793698071295928	0.9092729544707678	0.8932039638062865	0.035697224216699894	0.036071532431501116	host	gene-PA3039	None	None	4.4423870757972335
gene-PA2138	7.026270968329348	0.5992376207313657	0.07120347070002106	0.20983541395347274	0.05870304529333645	0.13841002991254947	host	gene-PA2138	None	None	4.794671212555576
gene-PA1513	8.586879107617342	1.183001969565912	1.265115187156008	1.2427576277103565	0.11589028425280741	0.03903515598807985	host	gene-PA1513	None	None	4.225314841175024
gene-PA2198	17.127808360478205	0.48691675269089707	0.520714077032328	0.5115118351735379	0.14309930751216218	0.14459979522540883	host	gene-PA2198	None	None	12.380455074639343
gene-PA5079	32.76405611030811	4.218833507904005	0.41015149903231307	0.4029031578421703	0.3381456239157257	0.11389709897891791	host	gene-PA5079	None	None	22.169054657199325
gene-PA1450	14.069271153249955	1.1999019977025678	0.1425764734731374	0.4201704360354062	0.19590976623688872	0.1979640053681192	host	gene-PA1450	None	None	9.600713607603
gene-PA1964	14.554418434396505	4.183566352143052	1.0324503251503054	1.0142045007751184	0.22067996656569072	0.1592813836295212	host	gene-PA1964	None	None	7.410734367021776
gene-PA3702	8.894366821020087	3.7008471576650077	0.5162251625751527	0.16903408346251972	0.2364428213203829	0.1433532452665691	host	wspR	None	None	4.544350697349143
gene-PA1210	8.45363931954933	0.7209711574178519	0.25700480196874553	0.25246292293972905	0.07062841357896417	0.07136899764344212	host	gene-PA1210	None	None	5.7023505555740535
gene-PA2218	8.41097731987769	1.0651303965113375	0.1627231490726025	0.15984744849173063	0.04471853359755069	0.13556230802382077	host	gene-PA2218	None	None	5.547156169890845
gene-PA3770	46.51473320054067	28.454818802660892	11.365381742572954	11.644723512981257	2.6531779770367216	2.1380112579756876	host	guaB	None	None	14.492156940872967
gene-PA4395	51.001107930531084	17.848542215825695	1.8713162143349285	1.1029473945929413	1.1313789000180323	1.3511043366374138	host	gene-PA4395	None	None	27.013383281236322
gene-PA2249	16.39775192686475	1.9578820475333276	0.6979267932251482	0.13711855721435168	0.03835995422820199	0.03876218286928208	host	bkdB	None	None	10.969271847414111
gene-PA1901	10.396013167426075	2.068796547763048	0.14749290359290076	0.14488635725358834	0.04053305508349422	0.040958070076162596	host	phzC2	None	None	6.615253581023615
gene-PA5438	20.098958790357077	10.8562561696899	0.6110420291705889	0.2000811600168601	0.05597421892482535	0.05656114439089121	host	gene-PA5438	None	None	11.069057486494968
gene-PA2829	9.31739811473507	1.1124919183997317	0.39657032356766697	0.38956199367521105	0.10898291631720962	0.1101256718604107	host	gene-PA2829	None	None	5.823359128919434
