Geneid	5_R1	5_R2	15_R1	15_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4345	5.062162953295078	4.797931360702547	0.9171080976481003	13.843148128018125	4.629808759534769	24.19447000868494	host	gene-PA4345	None	None	6.958084578164852
gene-PA2316	2.73801553270048	3.8766283589270767	5.456485426611012	5.823581839089993	9.181936164043787	13.086270691091642	host	gene-PA2316	None	None	1.8157898011899196
gene-PA1984	4.827980051744042	4.3499982553641106	3.9198683384683104	15.158706404483898	5.396877666439938	14.528829130192912	host	exaC	None	None	2.9196450052237948
gene-PA1829	4.824974773155966	4.412663296257711	2.5303962918301925	11.805628490128012	12.774122207679966	20.633379184895816	host	gene-PA1829	None	None	4.146986227855784
gene-PA5338	13.81835442793408	17.204358179283982	7.463587694962389	14.479552891738203	24.685718215012308	15.430945971610122	host	spoT	None	None	1.6731289697011213
gene-PA2411	4.621817940602031	2.882940020221705	3.54255480856227	6.805597600191443	10.73026265445117	8.49609731142769	host	gene-PA2411	None	None	1.2598743665885648
gene-PA2528	4.033995302146792	5.6568896683172625	8.885424355902087	13.35390763637431	19.224006863360998	25.3689088338883	host	gene-PA2528	None	None	4.478778185593237
gene-PA5114	5.8075896111430225	6.552915127970062	4.058317779858774	9.693972811777329	14.417116628068753	15.500783197970819	host	gene-PA5114	None	None	1.9988968044966369
gene-PA0667	22.867047382975194	20.39477817239111	12.501739179323547	20.47538691256577	14.251130087942961	37.72039632238767	host	gene-PA0667	None	None	3.1249578873922053
gene-PA1729	2.9380146096775728	3.403470857206179	4.182182760108235	5.738847182701117	38.003013567847894	18.05420678678384	host	gene-PA1729	None	None	13.400675198912534
gene-PA1192	10.219712117610925	9.547398768266685	11.168709160085411	15.325852258093457	9.949879915945631	23.634597975426118	host	gene-PA1192	None	None	1.8816628229268237
gene-PA4877	17.99842563407522	6.949944691605896	9.29920637247596	23.698063072095202	20.119242477095945	35.04640140963922	host	gene-PA4877	None	None	4.606014773536673
gene-PA5160.1	2487.1508639368267	2193.0123723372567	3173.6163702758176	1614.7303704589565	1404.111343401538	598.6394881933589	host	gene-PA5160.1	None	None	355.03317956486035
gene-PA5047	9.63249075601433	9.845754979775018	9.40991121024353	12.912406161077515	13.301054748746765	22.567758483479803	host	gene-PA5047	None	None	1.6196886595010036
gene-PA0709	2.7472344402179907	3.182466256088895	1.824952477138139	493.33217236019783	9.212851774023733	13.130332208570067	host	gene-PA0709	None	None	378.2583235787216
gene-PA5369	15.389600336406335	15.882864000295502	34.01508644888032	34.4330830962067	284.3188422483435	102.97584611721153	host	pstS	None	None	112.4037394883282
gene-PA1776	46.42164219765942	38.59219622594545	42.446635627893706	37.33707805612775	49.44970440153702	39.153701465314356	host	sigX	None	None	0.4592672766513853
gene-PA0198	12.46557627248913	12.69008419615447	5.269550277736377	17.56087237906542	19.001506783923947	27.08131018017576	host	exbB1	None	None	2.893724930201424
gene-PA1802	58.81140519445585	63.20959325032767	47.812045343663605	77.22042241903405	70.48802516565699	53.78208672784319	host	clpX	None	None	1.5730053652765923
gene-PA1019	3.0085863891767817	3.020526601464902	2.79799129791312	3.8394411240018096	22.196450402459835	10.54493493741357	host	mucK	None	None	6.6282827450054755
gene-PA4441	37.1153216654954	20.440404074342766	8.487866219172687	31.613729983631394	55.09161698426272	14.540300767879604	host	gene-PA4441	None	None	8.661967792328733
gene-PA0427	13.617464540092879	12.749509877788228	10.037238624259764	17.854191235070143	46.917300701046784	32.98793338819764	host	oprM	None	None	7.878141974196788
gene-PA1244	18.290797720398725	34.08588858495211	26.942061570381473	50.01858386606868	24.001903306009197	11.402656917968741	host	gene-PA1244	None	None	5.505164899897247
gene-PA3926	8.513637694178087	2.3989656803512736	1.3756621464721503	6.921574064009063	6.944713139302153	623.5574770420166	host	gene-PA3926	None	None	490.44175323335406
gene-PA3987	24.583661964467854	20.787986105276314	25.42613994749556	32.05349703326519	51.13448965193263	56.02174920567251	host	leuS	None	None	5.3000853440797835
gene-PA3064	2.5793318084659953	4.537278023696812	2.0941762356200564	5.486071827340837	0.9610878036125917	7.761977206541419	host	pelA	None	None	1.3441085129376802
gene-PA4147	5.0687791988047595	4.529676412420455	4.329160428993828	9.900886513286274	16.026830003054066	11.766959055923015	host	acoR	None	None	2.211385391603672
gene-PA5021	8.914495428462459	7.209260294405455	3.687148882381138	12.418907892212586	18.613720931190805	18.489651477374174	host	gene-PA5021	None	None	2.6887855634424422
gene-PHIKZ074	108.71025486225437	119.42697485791999	1381.1417997222575	1074.677853661078	480.25047234413097	857.0156212770667	phage	gene-PHIKZ074	middle	middle	337.8681418562013
gene-PA0134	7.339985233055068	7.583601209804828	2.7673787016558653	17.902189373432634	21.953600835693315	36.97754387840192	host	gene-PA0134	None	None	8.460173553069698
gene-PA2430	3.5181002234433367	3.4484634357022954	0.5393143141393306	2.2201629697852683	8.167811871298653	11.640921390881521	host	gene-PA2430	None	None	2.922971383694716
gene-PA1735	6.431869821186039	2.4836138687720766	5.493353571385412	7.538053326466874	9.2439762732603	13.174691439004425	host	gene-PA1735	None	None	1.476586849713764
gene-PHIKZ267	65.52562145034791	90.46396654684372	169.93740641073464	125.18641695967428	63.212933459390555	493.3624824903307	phage	gene-PHIKZ267	early	late	134.15912303744312
gene-PA0395	11.825052590503525	13.089622079391715	10.997322318754176	25.151121565924896	18.505815302604194	28.886730858854147	host	pilT	None	None	2.592395471323307
gene-PA3558	4.598631562973592	5.327171776496628	6.546025189734629	1.7965086832803496	6.609219750930069	9.419586149626351	host	arnF	None	None	0.9320148088400555
gene-PA4693	772.2657813731903	18.919293882704938	24.576473984400746	19.14074325053843	57.004520351771845	36.63941965553191	host	pssA	None	None	493.9065066815488
gene-PA2932	3.185306959063562	3.122257435027753	3.4180866666398115	3.3502459228741657	17.25542237675256	12.881920518137658	host	morB	None	None	4.5186366686959465
gene-PA5508	9.59675814589663	6.386435662556769	4.476065872980706	11.72586073005958	26.7048203449742	18.542158321561782	host	gene-PA5508	None	None	4.4953713515239215
gene-PA1456	16.681207521003635	14.28290855732696	13.008261257040655	13.883419104390544	51.07605023518758	24.264853921437485	host	cheY	None	None	8.144953129319083
gene-PA4358	5.082562804001732	3.970821651990968	1.1777724591699852	10.666623916113053	10.702282830058861	16.38295687562132	host	gene-PA4358	None	None	3.250642380530652
gene-PA0826	3.830650839177198	4.437523371166206	2.5446520455869828	15.131157642276747	21.410148488928392	18.3084913894146	host	gene-PA0826	None	None	5.250952323511118
gene-PA0342	21.55283170269133	19.419048815455632	14.317268679132797	29.001751498389947	24.092476526031874	27.796665543425686	host	thyA	None	None	1.1013200850356097
gene-PA2188	3.961949925352937	2.969756429203776	3.2511364181406948	7.010540311618435	7.033976804331743	12.252726456840447	host	gene-PA2188	None	None	1.7006744087742627
gene-PA2420	2.1083427099347367	5.9948782963535	0.38196679754054075	9.958659128036103	5.784813904619553	8.244627200730042	host	gene-PA2420	None	None	2.013655302084271
gene-PA0714	2.85090366437716	5.944606780241521	3.408873495031618	1.5592339515263414	5.736303934769494	13.62581644285573	host	gene-PA0714	None	None	2.813520119328868
gene-PA1404	5.964390560999584	6.909301740192995	7.131722180395095	9.786244669448221	12.000951653004599	28.506642294921853	host	gene-PA1404	None	None	5.162669109849975
gene-PA0276	11.068799227157369	10.380020753871339	7.352860852655409	27.386312602099288	15.90823823770377	7.557574934002538	host	gene-PA0276	None	None	3.6039959034431086
gene-PA0811	3.7048041369285882	4.796649861941676	0.4343035943189321	6.555529281777814	2.1924815519912246	15.623832796255249	host	gene-PA0811	None	None	4.320597865834434
gene-PA2958.1	17.947668652591645	39.98276133918789	8.253972878832903	26.427828244398242	13.889426278604306	19.795475461651318	host	rgsA	None	None	4.858233049499046
gene-PA3220	3.1997201127244828	4.53033431749125	2.125532885137362	10.694510514586552	10.73026265445117	5.097658386856613	host	gene-PA3220	None	None	1.9302095064255134
gene-PA5460	3.830650839177198	4.437523371166206	7.633956136760948	10.475416829268518	64.23044546678517	42.7198132419674	host	gene-PA5460	None	None	23.927434993679086
gene-PA1913	5.990665409285927	3.2385449566367166	2.3877131529076094	7.645054572902281	4.017939760477311	9.544074072308637	host	gene-PA1913	None	None	1.1634293171777383
gene-PA0367	16.368938539632193	14.100093551282741	2.509309656064941	21.807619294264246	4.222557063094211	42.12648250249563	host	gene-PA0367	None	None	10.247485703706452
gene-PA3150	17.028492839763892	20.837576676772525	9.081311136235025	20.331915732998244	16.890228252376843	10.316689592447908	host	wbpG	None	None	1.31028949688873
gene-PA3341	13.129885979800465	12.312852204592206	3.7380061083450156	11.968464745164262	44.0310777889548	20.917977518480587	host	gene-PA3341	None	None	9.24967426379851
gene-PA5570	110.8051224221256	77.01568339735125	76.28301354437421	27.54646647696536	60.80482170855664	67.40237200399301	host	rpmH	None	None	8.687119712044888
gene-PA1259	5.149291403437851	4.880511934897083	1.5548218178715643	8.96089873347066	10.98882320034156	14.16991100649472	host	gene-PA1259	None	None	2.3289701813884944
gene-PA0933	6.633566087355636	4.890131076429277	2.8041952697488477	3.84795429722576	18.20099984624201	8.646804137351019	host	ygcA	None	None	3.5265156222672878
gene-PA2145	3.408223177714048	0.7896344845934852	1.3584232724562086	9.320233018522115	6.8576866588597705	9.773705929687493	host	gene-PA2145	None	None	2.477052223523879
gene-PHIKZ132	10.617689863545207	12.299802016775999	909.8621174531689	703.5516438035748	4461.759214560305	6031.0809698553585	phage	gene-PHIKZ132	late	late	2727.7101742540212
gene-PA4042	36.9350408073752	19.448404898321023	11.152487360288626	21.42502948208417	33.78045650475369	26.74697301745754	host	xseB	None	None	3.0631417516283803
gene-PA1503	3.147872796083114	8.022467020557421	6.273274140162353	8.608270774051675	6.333835594641315	3.0090344644639733	host	gene-PA1503	None	None	0.7938753976796527
gene-PA0940	9.59916033817345	11.119911506569432	6.376598655412086	2.9166846857963327	10.73026265445117	5.097658386856613	host	gene-PA0940	None	None	1.2187362855505923
gene-PA0660	8.139638883246493	4.877154169547997	3.915455314726719	5.372840210677454	8.471259990356188	20.122335737591897	host	gene-PA0660	None	None	3.5193415307417952
gene-PA2212	1.877547797900461	4.039284094266674	3.741692504901569	5.134400556357449	8.095316499659907	6.40977755743805	host	gene-PA2212	None	None	0.8109903779530505
gene-PA3007	15.478320870496482	17.930480613574016	18.507688780342395	30.233926621059545	48.940466253228514	44.38692790506857	host	lexA	None	None	5.989344102734533
gene-PA5384	1.9114793846095053	3.479624249880328	1.6325629087651425	6.720674050102995	2.74720580008539	19.576850732657178	host	gene-PA5384	None	None	6.58673403133039
gene-PA1969	8.996668510332197	8.818589701986784	17.929113267761714	24.60256929622097	20.887152495305713	23.15348656625714	host	gene-PA1969	None	None	2.315183118566371
gene-PA3915	6.336363305664075	11.857253308976366	0.9713456733154611	11.996041852872013	34.325302577411	11.647875346312155	host	moaB1	None	None	8.399365813003987
gene-PA3968	10.974478632239236	3.8692089745080773	4.75448145359673	11.743493603337866	4.80038066120184	11.402656917968741	host	gene-PA3968	None	None	1.5193950245563563
gene-PA3851	7.584993892713416	7.11300226958514	6.478217757490365	6.914053338839913	10.90126285611573	8.631493284518172	host	gene-PA3851	None	None	0.2781537194459503
gene-PA0392	17.85702386141694	19.625208579214853	6.387333669983486	21.28590591401869	32.244981209083065	28.44905311856848	host	gene-PA0392	None	None	3.236519091422916
gene-PA2105	8.206178737375291	4.074105508872421	7.008761453146905	5.343064618376903	27.519423618096752	20.54444220565058	host	gene-PA2105	None	None	6.3307411244705385
gene-PA3859	8.81404382903272	6.320731591954332	4.182182760108235	8.034386055781564	21.112785315471054	18.05420678678384	host	gene-PA3859	None	None	3.5168789470828594
gene-PA3288	8.094530047070863	5.626145702728581	1.075418424027832	19.18414629645802	5.429001938263985	33.5292411754557	host	gene-PA3288	None	None	10.054727874105678
gene-PA5383	7.385121795754542	5.605073995976789	1.5225024879495148	16.017186968347836	2.562000914686375	37.73126362181792	host	gene-PA5383	None	None	13.259094695060414
gene-PA0570	2.3446224963929403	2.716070339248281	1.5575025451437565	19.235032626156848	7.862692462313357	26.147471898100736	host	gene-PA0570	None	None	8.912422563180268
gene-PA1081	9.791143544936917	6.301283187056012	19.51239188556098	48.5919668653669	32.834603722620585	8.666019257656243	host	flgF	None	None	11.117094898094612
gene-PA2254	1.9289092878126315	1.5960697029017255	3.8440488348228885	3.7677537734451105	8.316768926702276	11.853217829621002	host	pvcA	None	None	2.6050576680787816
gene-PA1461	9.4626964051953	7.425754597540754	3.041587461896898	10.851638309107567	15.35475295670622	18.966035412378982	host	motD	None	None	2.469709949386207
gene-PA2121	4.502917377178495	1.0432588058039753	5.3842140964572245	4.10460593199815	3.020107038504469	10.043399801919488	host	gene-PA2121	None	None	1.6230574821085002
gene-PA2054	5.206751760007745	3.1932178312783845	0.6103726190428235	5.86293036502979	9.2439762732603	4.391563813001475	host	cynR	None	None	1.4497835645845691
gene-PA2970	381.9556604506357	370.15734568771654	210.28837642301605	272.3035948460675	254.1840907488843	163.37577289024065	host	rpmF	None	None	22.74557496605055
gene-PA5328	4.881624274541198	5.654997731973343	1.3897715018205827	9.535315318949548	7.015940966371919	23.3315903090745	host	gene-PA5328	None	None	5.69171183951883
gene-PA4009	9.192669088421738	7.711360543600015	3.158571595046779	21.671171179430793	28.701576680612398	10.605268322306591	host	gene-PA4009	None	None	5.740846642196839
gene-PA0628	3.0219578842397894	6.68317913778668	1.6424572294243251	6.761405407982407	13.8192776610356	9.191232545999046	host	gene-PA0628	None	None	2.3312589126771694
gene-PA1707	26.44213148709816	30.63123771485561	9.678765816250486	28.03836766405403	5.429001938263985	28.37089637923175	host	pcrH	None	None	4.632960348601754
gene-PA3253	3.0674008599426434	3.553355180670683	3.3960581811405217	8.388209716669904	10.286529988289656	11.402656917968741	host	gene-PA3253	None	None	1.7917685977236981
gene-PA2733	11.847448523440084	16.11123542145003	3.0796073051706094	15.494887393293016	15.546687368665049	7.385811867320663	host	gene-PA2733	None	None	2.0371561227318122
gene-PA2948	9.029754634182638	7.94982606600692	3.5990098652724254	2.9631657166456766	3.6337542853719103	12.08409059832544	host	cobM	None	None	1.7527634712666702
gene-PA2926	3.187221206034153	3.692158117415632	3.5287167038413236	6.779013234565696	10.688347565957221	11.848073203826896	host	hisP	None	None	1.8583883448913363
gene-PA1515	4.628223786673552	3.469174927808615	1.6276603174475293	6.700491845748331	24.650603395360797	14.313245020152955	host	alc	None	None	6.900089351857471
gene-PA0017	11.462598871254375	7.967139661794957	6.230010180575026	3.9894882483880867	10.483589949751144	16.933600848293807	host	gene-PA0017	None	None	1.8134158332915258
gene-PA5106	6.989109644166914	5.783115993994137	3.581569729361414	7.098979246266404	10.044849401193277	8.589666665077775	host	gene-PA5106	None	None	0.5933683381612125
gene-PA1452	18.31101599348686	11.12514686980228	8.421073083065396	10.15484145549147	24.47651721319017	16.524189262480128	host	flhA	None	None	2.0749856945417946
