Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3820	5.848835180217182	5.850333853034954	7.624236515345972	7.965214694104618	7.087761692277473	6.639710120765689	3.2873165780520877	3.463592160006435	0.7972197079242674	1.174343271777093	0.8369321731596935	0.5731196407871664	1.0175385031015332	0.5041895311438642	host	yigI	None	None	2.1513519945915154
gene-b2690	94.38291011658322	92.86156811221076	101.36939269067015	97.74845467429218	102.92139065201322	93.76640469093856	19.901120460168265	19.516471507521217	7.024008855199858	8.362712481187023	6.806090105539095	3.552915949439117	5.492962822435351	3.3949604185626945	host	yqaB	None	None	40.940635719289304
gene-b1312	0.4807306227526107	0.6342903305764839	0.5680209485019969	0.42642508561357756	0.39432326467139467	0.4369543897147449	0.13936265428273878	0.07635859740960009	0.030877995804730378	0.06744295633717996	0.007616907940780128	0.020308926469932147	0.0973960034874458	0.044195673454828326	host	ycjP	None	None	0.20133582038202144
gene-b0620	29.535228984200096	39.04135930127121	36.04184534527187	48.77331807931122	52.686562938561615	42.92522850592625	6.1858951348117355	5.1472177642717165	2.051323653747147	3.0667431344029104	2.706082707929934	1.3994669492724021	1.7441750674461032	1.4406751175091543	host	dpiA	None	None	20.06292325893308
gene-b2428	15.543172158201097	11.771290662045162	15.41206477975075	10.128645874876586	9.785014102289434	10.518943429065558	2.7878523517267033	3.8686111773043153	1.4025907904835442	1.187371967745834	1.7108492320898083	0.6934694635981624	0.7871812107951889	0.5953359223575148	host	murQ	None	None	4.9484029189546455
gene-b0075	135.0853049934836	79.45441646992413	60.18810626624218	92.54350930981295	27.233764137814923	83.26743479403169	15.368565679761007	17.28648535777144	4.08902746742872	6.578556506535362	4.059286628439892	4.132516382726538	6.480304664223318	1.284722507669665	host	leuL	None	None	45.607380449012105
gene-b4442	174.43243060081406	280.5467493053189	272.32400171838486	209.58772952977444	258.58768080527653	246.9915767337101	40.08053573650516	41.76453930023485	16.045983162362287	21.132187910724	22.253787790433492	6.957615645021001	9.372697595880913	8.336030517801799	host	micA	None	None	108.84228602594727
gene-b3866	72.0036739206752	90.63361497165431	69.26697504591324	65.47432474281493	64.83261761166388	66.24419674430008	29.869788974493904	27.710208332147467	11.279731867468007	12.01746202808581	9.631580091116472	3.726210150139139	4.776032649446141	3.6769933732584725	host	yihI	None	None	24.473780010239174
gene-b4045	49.125006903645286	57.64279866679051	51.12057656115091	61.27277854932019	57.89468554516893	53.02657595534991	12.387633484254465	10.89557851427295	5.247347791825776	6.4074020089670345	4.800501823191384	3.1795075026283772	3.4145183660727305	1.951554666412491	host	yjbJ	None	None	22.282146459439353
gene-b2822	32.429674303398826	25.388469290057582	31.713706176471884	25.33203451632814	25.580359284323624	24.073516080987844	3.6083894508563783	4.267730409434459	1.9341686947664163	1.900209799004609	1.9611944026434849	1.1806605555421492	1.4411197198714991	0.991601888031172	host	recC	None	None	12.451004485913066
gene-b0747	942.5100054081352	1905.1258998878498	1461.930414860191	1881.0306118885132	2648.800184326491	1944.5385823669214	525.0653034824361	461.44879618952535	144.87833744753948	222.18105817231688	134.08173337370036	83.87506465266964	124.38161669582132	73.69686700794539	host	lysY	None	None	823.5986820230961
gene-b0245	0.02078875115319846	0.018836988257450005	0.045165219730917125	0.04319590809567963	0.0206802608011687	0.027616775418318334	0.016357938952986463	0.017110658590189492	0.02537051702084572	0.03324819426446941	0.018775009924203646	0.016686574087868226	0.016004840339165067	0.036312819417563626	host	ykfI	None	None	0.003757129520442906
gene-b3687	66.40921362951958	68.5150402892824	70.92706832439113	53.06147788814073	60.83503328462057	74.03096906158335	17.337281645954395	20.00087200857585	8.278510010497701	8.541894778641295	9.38342343820526	5.775731144066041	5.381105667076673	5.789526469748079	host	ibpA	None	None	23.38716812872663
gene-b0533	0.28178898666804986	0.3862731189622218	0.1726743461663722	0.1951717554810891	0.17969129049795976	0.3167509424503463	0.11939300565076097	0.11299294666570257	0.026453404942467184	0.14252122297513414	0.04567822536437351	0.01739880590869187	0.016687973768275775	0.03786275683172793	host	sfmH	None	None	0.08809135864300587
gene-b3238	502.2340216952702	551.3248253393722	598.6105839731761	600.3769814462993	522.8134432610002	529.095364197865	192.35040174878895	210.20094087303903	98.76338654353543	113.69446720968938	127.32657014392608	30.28499424852029	39.95353768212618	31.65900149266269	host	yhcN	None	None	174.13971067272163
gene-b2356	0.07727992276515079	0.02334148544944892	0.055965598362223395	0.017841788126476372	0.025625540557969912	0.034220786931394465	0.02026962000696149	0.021202337818278287	0.03143737978670013	0.013732949804889542	0.02326468621042626	0.020676841804532366	0.019832084768095847	0.04499631971306797	host	yfdM	None	None	0.00938201491459827
gene-b1732	1.8198704358329147	1.9053338812237164	1.9598350917190273	1.8221340224021039	1.9166816781263545	1.7328244629186214	0.5020628955570461	0.6027762778151371	0.26467438579041436	0.28318289597668783	0.2753502118592095	0.10848486230600801	0.08469404900964009	0.15921774667700975	host	katE	None	None	0.6525642375062722
gene-b1500	0.03590784290097916	0.09760984824315003	0.23403795678747966	0.2238333419503399	0.10716135142423781	0.1431051089858314	0.028254621827885712	0.14777386964254563	0.131465406380746	0.09571449864013923	0.09728868778905528	0.028822264333590576	0.027644724222194213	0.06272214263033718	host	safA	None	None	0.04050502239374284
gene-b2321	31.21581265781567	38.776394231292336	38.87990803812245	30.539767239959332	33.75130684646642	38.01682048895288	10.239577075564918	11.74481790206001	4.31222372134435	4.996642785034449	4.506341689217145	1.8392424462995478	2.3796112313911633	2.0822995664806516	host	flk	None	None	12.810308710294265
gene-b4803	0.47398352629292484	0.18406428525851148	0.44132871851353306	0.3282889015271652	0.20207569125713415	0.269855348373282	0.26640072009149385	0.2786592970402289	0.08263539829646892	0.036098039487138224	0.06115288946740618	0.05435055560048508	0.05213005139042337	0.11827604038863583	host	speFL	None	None	0.0965150355381286
gene-b3433	285.41407475239316	305.55755064737343	283.11597071489757	242.7330670136794	258.55529784477693	220.08243595253063	83.556441073697	93.53941386978923	44.979031129821216	46.18734343129475	55.596783871366156	14.478958473623791	19.64863798399096	15.894949938641263	host	asd	None	None	89.36666947630626
gene-b0889	405.11228360884684	484.3140376896456	535.6348704342785	468.5876402616383	437.68982375715694	480.69960142400663	71.19034515754083	113.36029088018961	32.200260202857386	35.27653561880972	43.702078554843624	13.431175179453206	17.28348158371582	16.8346230819825	host	lrp	None	None	202.68240297232845
gene-b0828	88.371431680111	145.20404648310037	90.55233815007745	83.0968537856261	137.84344345282844	75.47150123526681	12.561373084314134	7.905443100815189	5.631782036074566	8.023966385999747	5.90923029744827	3.2551256669420954	6.181944137712162	3.0211814664488497	host	iaaA	None	None	54.60327145190629
gene-b3521	12.64746042658288	9.06925636643188	10.520786284119836	9.646222223206538	8.809377496081844	9.11961157863708	1.0505068395607906	1.1508628967761452	0.43383584105646184	0.501161114879769	0.6207018280941726	0.3233858058228862	0.27368276979972267	0.40016726998155117	host	rcdB	None	None	4.840434220716547
gene-T4p272	0.08777472709128238	0.07953395042034446	3.6232542939691292	709.5295869858418	1069.3670948014108	1333.3686025024297	7465.367112510606	8240.770749941279	4070.879868560178	4726.683975268006	6595.373102887237	281.18360589087996	372.14099093507974	346.3516716047219	phage	ndd.3	early	early	3442.8587081167097
gene-b3501	5.282104551484713	5.332144760808009	4.494322119325669	4.882601882882839	4.2555770574065965	4.455662461135122	1.1220437108938344	1.3059202649427677	0.3676574924207303	0.4604029612554494	0.4534642227455966	0.24181391262927682	0.2628591574347619	0.17540938193229888	host	arsR	None	None	1.9276437332364869
gene-b3106	1.9141642407983503	2.1198856785114892	2.0023247414039926	2.2938134786192954	1.904174782999918	1.60106485181584	0.5817554186613392	0.4084621319863184	0.2348399139621873	0.21057189700830628	0.10061479677329649	0.07316420946219145	0.0857695289970641	0.15921774667700975	host	yhaK	None	None	0.795083303499601
gene-T4p146	0.04646897316597303	0.12631862713819414	1.1105330498543151	20.308852633690318	13.35944847755498	9.321473961782978	15.39378278646338	8.605654761536481	32.381734018724146	36.2431394497826	20.438254921018395	726.480431373974	819.8677170588555	1104.802578441966	phage	repEA	late	late	662.6045586535517
gene-b2970	3.8475469980705794	5.206838591524659	3.954677522824581	3.980008520020602	4.636987875182532	4.902643101219416	1.6457466171917285	1.838983493419101	0.47913596903826106	0.6659653369238603	0.3932572861834704	0.2692971806108372	0.35721646660606376	0.0623442983976243	host	yghF	None	None	1.6068930580070286
gene-b2883	5.079164378343502	5.578402827096024	3.9435395718690325	5.159358531955334	4.291812124540725	4.042719328849737	0.6060616382081485	0.7226142225520481	0.28265062371860394	0.34170076014529704	0.432934660661296	0.16861024635150484	0.20318872303312746	0.14112482091825865	host	guaD	None	None	2.1487347816019655
gene-b1009	4.94398547088313	3.9650802024164986	3.606112937167383	5.084174561104225	5.183077499223248	3.2898095841012474	0.7333502968810786	0.5333142351593894	0.3141383118760897	0.45899941595069016	0.3286681512574077	0.22086274466863784	0.3621769487986342	0.1705478485004674	host	rutD	None	None	1.9618368946433724
gene-b3619	198.303429336347	229.82882177817194	195.2749498610389	204.76888283841524	208.29065584515502	175.5665013283216	31.53379327565326	33.7123988782592	14.293798235879567	18.301473878246043	17.50132773969931	8.324722559579122	12.1499896303371	8.319255252416106	host	rfaD	None	None	87.23692863323963
gene-b1574	9.524385952867263	13.492259400553154	4.371652400369903	5.48180524248191	6.53886434916953	5.8808099503988815	8.127735177131047	6.735142632236475	2.783097848286736	5.792713695058691	4.724926082434496	6.568213370209564	7.3326327002944565	4.4520886901005365	host	dicF	None	None	0.9695065982457727
gene-b1516	0.9104375651667618	1.1776155884818746	0.8606557120571833	0.88089250703037	0.9333408027272325	1.1540734595631563	0.2351513687611133	0.16588808592130927	0.059371473849369166	0.09262693416787667	0.06904358488255537	0.03904951941970335	0.04815532606446734	0.060698847706777914	host	lsrB	None	None	0.42599096096594224
gene-b2824	7.719658167197268	6.047504274241045	8.29113879266233	7.350291949633957	7.263333363445765	6.643865133356908	1.1380795468614553	1.4486185515253076	0.44659571873459303	0.4180471484723728	0.4878741549421742	0.29373278210556275	0.46955377171521046	0.4565803029708368	host	ygdB	None	None	3.146156227570651
gene-b0202	152.4441821901855	392.80991785850523	354.46720255155134	214.04862728793933	239.45969413970397	368.8431966174814	174.7346541327389	146.44812692632394	80.5695133390572	99.18756759079571	63.960363029318906	33.8702780583023	54.66546752623032	34.03124253000294	host	ileV	None	None	85.23469772010039
gene-b2000	16.18608166951272	13.658808860409252	14.659327481778845	14.159037190385574	15.530358855157665	11.28246183286948	3.315408192446351	3.3929448830965567	1.6435703978485188	1.7068472036346367	1.7184549948893706	0.7737115150626745	0.9947316056182227	0.553281669702609	host	flu	None	None	5.5952878050165795
gene-b1785	0.5828455963561373	0.9645916304028364	0.7011624965543597	0.7573331366531149	1.2506513818657998	1.004644403327361	0.2539470278920947	0.22598589333140515	0.09993508533820936	0.16178084770150364	0.11745829379410332	0.042530414443469014	0.05562657922758591	0.025241837887818624	host	cdgI	None	None	0.36760624327286184
gene-b0121	181.007584357504	177.78975244326892	195.63791583610003	172.38575173444622	186.63799412862633	181.15324173411273	52.41457212845132	65.55821545004223	23.348074214180517	27.08289761868078	28.07637072312383	8.247555764218939	11.382930425580161	8.866610432594445	host	speE	None	None	64.43121789388451
gene-b1779	8522.587856358852	12037.596351969987	10759.684993090154	13146.472440844253	15174.475361527462	11115.638477815235	3208.9756113351173	2889.1135723208995	1200.9151043605707	1497.1243270507368	1635.286285925255	392.30869487751943	665.1205739066473	355.9734749907552	host	gapA	None	None	4822.336527786933
gene-b2005	1.4598692609822086	1.6320366626254685	1.3592924530216817	2.5606534319118888	2.0180625700212467	1.486003451708873	0.2834503661773494	0.20286396824528663	0.0694137345690339	0.25268627640996755	0.05136842715262119	0.04565446670440747	0.07298207194659272	0.09935187392645409	host	cbtA	None	None	0.8702389904279734
gene-b1743	6.422184198845494	7.728048849176804	6.006974224211978	9.048209539004892	9.47385725369095	8.648142080069686	2.86627441431774	2.805514280695144	1.338999509433524	1.7235699718087294	1.862898206923762	0.9746195309840071	0.8221745759415537	0.9965851551264684	host	spy	None	None	2.4221860834188327
gene-b3384	188.327096320059	206.90199277125782	206.92169035539237	155.61383915822748	158.0543564657106	179.67935740717144	37.201468915224396	40.14773424372134	15.410885100214614	16.764037293168744	16.515843804667384	8.773153116705165	11.15972129989317	9.626257436406435	host	trpS	None	None	75.81479726524044
gene-b4794	80.84052365107108	63.70669428669592	101.2604226367162	119.09591816513272	63.65384274599726	133.2785581688043	21.756058807471998	20.58982583686136	4.820398233960687	4.913344263527147	6.421053394077648	1.4795429024576492	2.2300077539236662	1.3798871378674178	host	baxL	None	None	47.80953296595175
gene-b1351	0.6955193048863572	1.0970498161240994	1.1752775656066914	1.4095012619916332	1.4094047306883453	0.9239612471476505	0.95267214032719	0.826891174912853	0.0943121393601004	0.2883919459026804	0.20938217589383634	0.10338420902266184	0.13882459337667094	0.04499631971306797	host	racC	None	None	0.36116464866242254
gene-b1288	822.1811962451095	875.9908612656263	952.1429377334586	650.2179857414752	720.1283561469779	776.7473252806087	283.0462069099863	367.56856545291606	140.5980032422526	137.56990299528977	167.26477871796945	38.73252046928105	50.35901713501107	40.7197873649773	host	fabI	None	None	264.1089650898122
gene-b4783	6.8840464533020045	7.055797601576274	9.562122234459883	8.988862779910475	6.848120648158436	8.245580089183617	2.7528074409454364	3.8083437262164614	2.065884957411723	1.5040849786307593	1.5288222366851543	0.9964268526755597	0.9557176088244284	0.19712673398105968	host	yfiS	None	None	2.4100268393481183
gene-b3923	131.3398407647353	185.92423555360622	154.6450806772654	193.03616982455725	222.58237008902074	147.31019757295348	19.52177025062073	16.518845181888253	8.51491324404524	13.897745202548215	10.761625618512422	5.440756667279328	8.56135843988876	5.702890199158349	host	uspD	None	None	84.72274483966976
gene-b3147	63.84118320636148	63.14164012347392	64.3869785034091	49.58419483964422	44.74483562252041	49.32046977056016	11.114677466085316	12.7120349422991	4.596061585664431	4.675998620163833	4.9647320057301405	2.91083645716	3.7270299628101657	2.6032922291725513	host	lpoA	None	None	23.65148169050075
