	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
104	CT971583.1	EMBL	gene	103810.0	104427.0	.	+	.	gene-SynWH7803_0103	rfbC	Gene	protein_coding	SynWH7803_0103	rfbC	dTDP-4-dehydrorhamnose 3%2C5-epimerase	dTDP-4-dehydrorhamnose 3%2C5-epimerase	No_PHROG	protein_coding	None	None
105	CT971583.1	EMBL	gene	104424.0	105311.0	.	+	.	gene-SynWH7803_0104	rfbD	Gene	protein_coding	SynWH7803_0104	rfbD	putative dTDP-4-dehydrorhamnose reductase	putative dTDP-4-dehydrorhamnose reductase	No_PHROG	protein_coding	None	None
106	CT971583.1	EMBL	gene	105304.0	106653.0	.	+	.	gene-SynWH7803_0105	SynWH7803_0105	Gene	protein_coding	SynWH7803_0105	gene-SynWH7803_0105	Possible bacterial sugar transferase	Possible bacterial sugar transferase	No_PHROG	protein_coding	None	None
107	CT971583.1	EMBL	gene	106766.0	108073.0	.	+	.	gene-SynWH7803_0106	SynWH7803_0106	Gene	protein_coding	SynWH7803_0106	gene-SynWH7803_0106	Possible Zn-dependent metalloprotease	Possible Zn-dependent metalloprotease	No_PHROG	protein_coding	None	None
108	CT971583.1	EMBL	gene	108146.0	109177.0	.	+	.	gene-SynWH7803_0107	rfbB	Gene	protein_coding	SynWH7803_0107	rfbB	dTDP-glucose-4%2C6-dehydratase	dTDP-glucose-4%2C6-dehydratase	No_PHROG	protein_coding	None	None
109	CT971583.1	EMBL	gene	109338.0	109940.0	.	+	.	gene-SynWH7803_0108	SynWH7803_0108	Gene	protein_coding	SynWH7803_0108	gene-SynWH7803_0108	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
110	CT971583.1	EMBL	gene	110048.0	111349.0	.	-	.	gene-SynWH7803_0109	SynWH7803_0109	Gene	protein_coding	SynWH7803_0109	gene-SynWH7803_0109	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
111	CT971583.1	EMBL	gene	111312.0	111599.0	.	-	.	gene-SynWH7803_0110	SynWH7803_0110	Gene	protein_coding	SynWH7803_0110	gene-SynWH7803_0110	similar to N-terminal part of GDP-fucose synthetase	similar to N-terminal part of GDP-fucose synthetase	No_PHROG	protein_coding	None	None
112	CT971583.1	EMBL	gene	111813.0	117053.0	.	-	.	gene-SynWH7803_0111	SynWH7803_0111	Gene	protein_coding	SynWH7803_0111	gene-SynWH7803_0111	Atypical alkaline phosphatase with phytase-like insertion	Atypical alkaline phosphatase with phytase-like insertion	No_PHROG	protein_coding	None	None
113	CT971583.1	EMBL	gene	117737.0	118072.0	.	-	.	gene-SynWH7803_0112	SynWH7803_0112	Gene	protein_coding	SynWH7803_0112	gene-SynWH7803_0112	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
114	CT971583.1	EMBL	gene	118383.0	119414.0	.	-	.	gene-SynWH7803_0113	wcaG	Gene	protein_coding	SynWH7803_0113	wcaG	GDP-L fucose synthetase	GDP-L fucose synthetase	No_PHROG	protein_coding	None	None
115	CT971583.1	EMBL	gene	119419.0	120510.0	.	-	.	gene-SynWH7803_0114	gmd	Gene	protein_coding	SynWH7803_0114	gmd	GDP-mannose 4%2C6-dehydratase	GDP-mannose 4%2C6-dehydratase	No_PHROG	protein_coding	None	None
116	CT971583.1	EMBL	gene	120544.0	121770.0	.	-	.	gene-SynWH7803_0115	SynWH7803_0115	Gene	protein_coding	SynWH7803_0115	gene-SynWH7803_0115	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
117	CT971583.1	EMBL	gene	121767.0	122984.0	.	-	.	gene-SynWH7803_0116	SynWH7803_0116	Gene	protein_coding	SynWH7803_0116	gene-SynWH7803_0116	Conserved hypothetical protein with TPR repeat%2C possibly involved in cell envelope biogenesis	Conserved hypothetical protein with TPR repeat%2C possibly involved in cell envelope biogenesis	No_PHROG	protein_coding	None	None
118	CT971583.1	EMBL	gene	123150.0	123923.0	.	+	.	gene-SynWH7803_0117	SynWH7803_0117	Gene	protein_coding	SynWH7803_0117	gene-SynWH7803_0117	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
119	CT971583.1	EMBL	gene	123916.0	124854.0	.	+	.	gene-SynWH7803_0118	SynWH7803_0118	Gene	protein_coding	SynWH7803_0118	gene-SynWH7803_0118	Distantly related to Glycosyltransferase of family GT47	Distantly related to Glycosyltransferase of family GT47	No_PHROG	protein_coding	None	None
120	CT971583.1	EMBL	gene	124866.0	126068.0	.	+	.	gene-SynWH7803_0119	SynWH7803_0119	Gene	protein_coding	SynWH7803_0119	gene-SynWH7803_0119	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
121	CT971583.1	EMBL	gene	126335.0	127276.0	.	+	.	gene-SynWH7803_0120	SynWH7803_0120	Gene	protein_coding	SynWH7803_0120	gene-SynWH7803_0120	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
122	CT971583.1	EMBL	gene	127295.0	128512.0	.	+	.	gene-SynWH7803_0121	SynWH7803_0121	Gene	protein_coding	SynWH7803_0121	gene-SynWH7803_0121	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
123	CT971583.1	EMBL	gene	128570.0	130174.0	.	+	.	gene-SynWH7803_0122	SynWH7803_0122	Gene	protein_coding	SynWH7803_0122	gene-SynWH7803_0122	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
124	CT971583.1	EMBL	gene	129916.0	133428.0	.	+	.	gene-SynWH7803_0123	SynWH7803_0123	Gene	protein_coding	SynWH7803_0123	gene-SynWH7803_0123	conserved hypothetical protein with internal repeats	conserved hypothetical protein with internal repeats	No_PHROG	protein_coding	None	None
125	CT971583.1	EMBL	gene	133554.0	135644.0	.	+	.	gene-SynWH7803_0124	SynWH7803_0124	Gene	protein_coding	SynWH7803_0124	gene-SynWH7803_0124	Glycosyltransferase of family GT41	Glycosyltransferase of family GT41	No_PHROG	protein_coding	None	None
126	CT971583.1	EMBL	gene	135608.0	137773.0	.	-	.	gene-SynWH7803_0125	SynWH7803_0125	Gene	protein_coding	SynWH7803_0125	gene-SynWH7803_0125	Glycosyltransferase of family GT41	Glycosyltransferase of family GT41	No_PHROG	protein_coding	None	None
127	CT971583.1	EMBL	gene	137775.0	139523.0	.	+	.	gene-SynWH7803_0126	SynWH7803_0126	Gene	protein_coding	SynWH7803_0126	gene-SynWH7803_0126	Conserved hypothetical protein with tetratricopeptide repeat domains	Conserved hypothetical protein with tetratricopeptide repeat domains	No_PHROG	protein_coding	None	None
128	CT971583.1	EMBL	gene	139590.0	140270.0	.	+	.	gene-SynWH7803_0127	SynWH7803_0127	Gene	protein_coding	SynWH7803_0127	gene-SynWH7803_0127	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
129	CT971583.1	EMBL	gene	140267.0	143281.0	.	+	.	gene-SynWH7803_0128	SynWH7803_0128	Gene	protein_coding	SynWH7803_0128	gene-SynWH7803_0128	ABC-type multidrug transport system%2C ATPase and permease components	ABC-type multidrug transport system%2C ATPase and permease components	No_PHROG	protein_coding	None	None
130	CT971583.1	EMBL	gene	143379.0	144530.0	.	+	.	gene-SynWH7803_0129	SynWH7803_0129	Gene	protein_coding	SynWH7803_0129	gene-SynWH7803_0129	Multidrug resistance efflux pump	Multidrug resistance efflux pump	No_PHROG	protein_coding	None	None
131	CT971583.1	EMBL	gene	144555.0	145688.0	.	-	.	gene-SynWH7803_0130	SynWH7803_0130	Gene	protein_coding	SynWH7803_0130	gene-SynWH7803_0130	Distantly related to Glycosyltransferase of family GT4	Distantly related to Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
132	CT971583.1	EMBL	gene	145757.0	146884.0	.	+	.	gene-SynWH7803_0131	SynWH7803_0131	Gene	protein_coding	SynWH7803_0131	gene-SynWH7803_0131	Distantly related to Glycosyltransferase of family GT9	Distantly related to Glycosyltransferase of family GT9	No_PHROG	protein_coding	None	None
133	CT971583.1	EMBL	gene	146894.0	147757.0	.	-	.	gene-SynWH7803_0132	SynWH7803_0132	Gene	protein_coding	SynWH7803_0132	gene-SynWH7803_0132	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
134	CT971583.1	EMBL	gene	147760.0	149190.0	.	-	.	gene-SynWH7803_0133	SynWH7803_0133	Gene	protein_coding	SynWH7803_0133	gene-SynWH7803_0133	Possible sulfotransferase	Possible sulfotransferase	No_PHROG	protein_coding	None	None
135	CT971583.1	EMBL	gene	149622.0	150779.0	.	+	.	gene-SynWH7803_0134	SynWH7803_0134	Gene	protein_coding	SynWH7803_0134	gene-SynWH7803_0134	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
136	CT971583.1	EMBL	gene	150932.0	152077.0	.	+	.	gene-SynWH7803_0135	SynWH7803_0135	Gene	protein_coding	SynWH7803_0135	gene-SynWH7803_0135	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
137	CT971583.1	EMBL	gene	152145.0	152888.0	.	+	.	gene-SynWH7803_0136	SynWH7803_0136	Gene	protein_coding	SynWH7803_0136	gene-SynWH7803_0136	ABC-type polysaccharide/polyol phosphate transport system%2C ATPase component	ABC-type polysaccharide/polyol phosphate transport system%2C ATPase component	No_PHROG	protein_coding	None	None
138	CT971583.1	EMBL	gene	152888.0	153712.0	.	+	.	gene-SynWH7803_0137	SynWH7803_0137	Gene	protein_coding	SynWH7803_0137	gene-SynWH7803_0137	ABC-type polysaccharide/polyol phosphate export systems%2C permease component	ABC-type polysaccharide/polyol phosphate export systems%2C permease component	No_PHROG	protein_coding	None	None
139	CT971583.1	EMBL	gene	153712.0	154812.0	.	+	.	gene-SynWH7803_0138	SynWH7803_0138	Gene	protein_coding	SynWH7803_0138	gene-SynWH7803_0138	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
140	CT971583.1	EMBL	gene	154785.0	156380.0	.	-	.	gene-SynWH7803_0139	SynWH7803_0139	Gene	protein_coding	SynWH7803_0139	gene-SynWH7803_0139	Glycosyltransferase of family GT4	Glycosyltransferase of family GT4	No_PHROG	protein_coding	None	None
141	CT971583.1	EMBL	gene	156377.0	157357.0	.	-	.	gene-SynWH7803_0140	SynWH7803_0140	Gene	protein_coding	SynWH7803_0140	gene-SynWH7803_0140	Glycosyltransferase of family GT2	Glycosyltransferase of family GT2	No_PHROG	protein_coding	None	None
142	CT971583.1	EMBL	gene	157511.0	160378.0	.	+	.	gene-SynWH7803_0141	secA	Gene	protein_coding	SynWH7803_0141	secA	Preprotein translocase SecA subunit	Preprotein translocase SecA subunit	No_PHROG	protein_coding	None	None
143	CT971583.1	EMBL	gene	160398.0	161141.0	.	-	.	gene-SynWH7803_0142	cysE	Gene	protein_coding	SynWH7803_0142	cysE	Serine acetyltransferase	Serine acetyltransferase	No_PHROG	protein_coding	None	None
144	CT971583.1	EMBL	gene	161197.0	162186.0	.	-	.	gene-SynWH7803_0143	SynWH7803_0143	Gene	protein_coding	SynWH7803_0143	gene-SynWH7803_0143	cyanobacteria-specific GntR-like HTH domain containing transcriptional regulator	cyanobacteria-specific GntR-like HTH domain containing transcriptional regulator	No_PHROG	protein_coding	None	None
145	CT971583.1	EMBL	gene	162266.0	163072.0	.	+	.	gene-SynWH7803_0144	SynWH7803_0144	Gene	protein_coding	SynWH7803_0144	gene-SynWH7803_0144	Putative carboxymethylenebutenolidase	Putative carboxymethylenebutenolidase	No_PHROG	protein_coding	None	None
146	CT971583.1	EMBL	gene	163069.0	163731.0	.	-	.	gene-SynWH7803_0145	infC	Gene	protein_coding	SynWH7803_0145	infC	Translation initiation factor IF-3	Translation initiation factor IF-3	No_PHROG	protein_coding	None	None
147	CT971583.1	EMBL	gene	163789.0	164721.0	.	-	.	gene-SynWH7803_0146	miaA	Gene	protein_coding	SynWH7803_0146	miaA	tRNA delta(2)-isopentenylpyrophosphatetransferase	tRNA delta(2)-isopentenylpyrophosphatetransferase	No_PHROG	protein_coding	None	None
148	CT971583.1	EMBL	gene	164838.0	166805.0	.	+	.	gene-SynWH7803_0147	gyrB	Gene	protein_coding	SynWH7803_0147	gyrB	DNA gyrase subunit B	DNA gyrase subunit B	No_PHROG	protein_coding	None	None
149	CT971583.1	EMBL	gene	166805.0	167143.0	.	+	.	gene-SynWH7803_0148	SynWH7803_0148	Gene	protein_coding	SynWH7803_0148	gene-SynWH7803_0148	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
150	CT971583.1	EMBL	gene	167136.0	167537.0	.	+	.	gene-SynWH7803_0149	SynWH7803_0149	Gene	protein_coding	SynWH7803_0149	gene-SynWH7803_0149	Integral membrane protein possibly involved in chromosome condensation	Integral membrane protein possibly involved in chromosome condensation	No_PHROG	protein_coding	None	None
151	CT971583.1	EMBL	gene	167530.0	167946.0	.	+	.	gene-SynWH7803_0150	crcB	Gene	protein_coding	SynWH7803_0150	crcB	Integral membrane protein possibly involved in chromosome condensation	Integral membrane protein possibly involved in chromosome condensation	No_PHROG	protein_coding	None	None
152	CT971583.1	EMBL	gene	167912.0	168391.0	.	-	.	gene-SynWH7803_0151	SynWH7803_0151	Gene	protein_coding	SynWH7803_0151	gene-SynWH7803_0151	Glutathione peroxidase	Glutathione peroxidase	No_PHROG	protein_coding	None	None
153	CT971583.1	EMBL	gene	168466.0	169890.0	.	+	.	gene-SynWH7803_0152	mgtE	Gene	protein_coding	SynWH7803_0152	mgtE	Mg/Co/Ni transporter MgtE	Mg/Co/Ni transporter MgtE	No_PHROG	protein_coding	None	None
154	CT971583.1	EMBL	gene	169943.0	171010.0	.	+	.	gene-SynWH7803_0153	rpoD	Gene	protein_coding	SynWH7803_0153	rpoD	Alternative RNA polymerase sigma factor%2C sigma-70 family	Alternative RNA polymerase sigma factor%2C sigma-70 family	No_PHROG	protein_coding	None	None
155	CT971583.1	EMBL	gene	171026.0	172009.0	.	-	.	gene-SynWH7803_0154	SynWH7803_0154	Gene	protein_coding	SynWH7803_0154	gene-SynWH7803_0154	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
156	CT971583.1	EMBL	gene	172006.0	172956.0	.	-	.	gene-SynWH7803_0155	SynWH7803_0155	Gene	protein_coding	SynWH7803_0155	gene-SynWH7803_0155	Alpha/beta hydrolase superfamily	Alpha/beta hydrolase superfamily	No_PHROG	protein_coding	None	None
157	CT971583.1	EMBL	gene	172946.0	176236.0	.	-	.	gene-SynWH7803_0156	SynWH7803_0156	Gene	protein_coding	SynWH7803_0156	gene-SynWH7803_0156	Multidrug efflux transporter%2C Hydrophobe/Amphiphile Efflux-1 (HAE1) family (2.A.6.2.)%2C RND superfamily	Multidrug efflux transporter%2C Hydrophobe/Amphiphile Efflux-1 (HAE1) family (2.A.6.2.)%2C RND superfamily	No_PHROG	protein_coding	None	None
158	CT971583.1	EMBL	gene	176244.0	177362.0	.	-	.	gene-SynWH7803_0157	SynWH7803_0157	Gene	protein_coding	SynWH7803_0157	gene-SynWH7803_0157	Possible membrane-fusion protein	Possible membrane-fusion protein	No_PHROG	protein_coding	None	None
159	CT971583.1	EMBL	gene	177480.0	177794.0	.	-	.	gene-SynWH7803_0158	SynWH7803_0158	Gene	protein_coding	SynWH7803_0158	gene-SynWH7803_0158	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
160	CT971583.1	EMBL	gene	177810.0	178037.0	.	+	.	gene-SynWH7803_0159	SynWH7803_0159	Gene	protein_coding	SynWH7803_0159	gene-SynWH7803_0159	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
161	CT971583.1	EMBL	gene	178044.0	178568.0	.	-	.	gene-SynWH7803_0160	SynWH7803_0160	Gene	protein_coding	SynWH7803_0160	gene-SynWH7803_0160	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
162	CT971583.1	EMBL	gene	178784.0	179317.0	.	-	.	gene-SynWH7803_0161	SynWH7803_0161	Gene	protein_coding	SynWH7803_0161	gene-SynWH7803_0161	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
163	CT971583.1	EMBL	gene	179378.0	180496.0	.	+	.	gene-SynWH7803_0162	SynWH7803_0162	Gene	protein_coding	SynWH7803_0162	gene-SynWH7803_0162	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
164	CT971583.1	EMBL	gene	180496.0	181623.0	.	+	.	gene-SynWH7803_0163	mutY	Gene	protein_coding	SynWH7803_0163	mutY	A/G-specific DNA glycosylase MutY	A/G-specific DNA glycosylase MutY	No_PHROG	protein_coding	None	None
165	CT971583.1	EMBL	gene	181607.0	183190.0	.	-	.	gene-SynWH7803_0164	SynWH7803_0164	Gene	protein_coding	SynWH7803_0164	gene-SynWH7803_0164	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
166	CT971583.1	EMBL	gene	183384.0	184412.0	.	+	.	gene-SynWH7803_0165	csck	Gene	protein_coding	SynWH7803_0165	csck	Fructokinase	Fructokinase	No_PHROG	protein_coding	None	None
167	CT971583.1	EMBL	gene	184415.0	185920.0	.	+	.	gene-SynWH7803_0166	xylB	Gene	protein_coding	SynWH7803_0166	xylB	Xylulose kinase	Xylulose kinase	No_PHROG	protein_coding	None	None
168	CT971583.1	EMBL	gene	185901.0	186848.0	.	-	.	gene-SynWH7803_0167	rbsK	Gene	protein_coding	SynWH7803_0167	rbsK	Sugar kinase%2C ribokinase family	Sugar kinase%2C ribokinase family	No_PHROG	protein_coding	None	None
169	CT971583.1	EMBL	gene	186861.0	187322.0	.	-	.	gene-SynWH7803_0168	SynWH7803_0168	Gene	protein_coding	SynWH7803_0168	gene-SynWH7803_0168	Uncharacterised P-loop hydrolase	Uncharacterised P-loop hydrolase	No_PHROG	protein_coding	None	None
170	CT971583.1	EMBL	gene	187422.0	188852.0	.	+	.	gene-SynWH7803_0169	ahcY	Gene	protein_coding	SynWH7803_0169	ahcY	Adenosylhomocysteinase	Adenosylhomocysteinase	No_PHROG	protein_coding	None	None
171	CT971583.1	EMBL	gene	188913.0	189572.0	.	+	.	gene-SynWH7803_0170	SynWH7803_0170	Gene	protein_coding	SynWH7803_0170	gene-SynWH7803_0170	Uncharacterised conserved membrane protein%2C DedA family	Uncharacterised conserved membrane protein%2C DedA family	No_PHROG	protein_coding	None	None
172	CT971583.1	EMBL	gene	189581.0	189979.0	.	-	.	gene-SynWH7803_0171	ssb	Gene	protein_coding	SynWH7803_0171	ssb	Single-stranded DNA-binding protein	Single-stranded DNA-binding protein	No_PHROG	protein_coding	None	None
173	CT971583.1	EMBL	gene	190132.0	191184.0	.	+	.	gene-SynWH7803_0172	mreB	Gene	protein_coding	SynWH7803_0172	mreB	Rod shape-determining protein MreB	Rod shape-determining protein MreB	No_PHROG	protein_coding	None	None
174	CT971583.1	EMBL	gene	191190.0	191939.0	.	+	.	gene-SynWH7803_0173	mreC	Gene	protein_coding	SynWH7803_0173	mreC	Rod shape-determining protein	Rod shape-determining protein	No_PHROG	protein_coding	None	None
175	CT971583.1	EMBL	gene	191973.0	192446.0	.	+	.	gene-SynWH7803_0174	SynWH7803_0174	Gene	protein_coding	SynWH7803_0174	gene-SynWH7803_0174	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
176	CT971583.1	EMBL	gene	192443.0	193756.0	.	+	.	gene-SynWH7803_0175	SynWH7803_0175	Gene	protein_coding	SynWH7803_0175	gene-SynWH7803_0175	ABC-type sugar transport system%2C periplasmic component	ABC-type sugar transport system%2C periplasmic component	No_PHROG	protein_coding	None	None
177	CT971583.1	EMBL	gene	193868.0	194677.0	.	+	.	gene-SynWH7803_0176	SynWH7803_0176	Gene	protein_coding	SynWH7803_0176	gene-SynWH7803_0176	Two-component system response regulator	Two-component system response regulator	No_PHROG	protein_coding	None	None
178	CT971583.1	EMBL	gene	194732.0	196201.0	.	+	.	gene-SynWH7803_0177	lysS	Gene	protein_coding	SynWH7803_0177	lysS	Lysyl-tRNA synthetase	Lysyl-tRNA synthetase	No_PHROG	protein_coding	None	None
179	CT971583.1	EMBL	gene	196281.0	196544.0	.	+	.	gene-SynWH7803_0178	SynWH7803_0178	Gene	protein_coding	SynWH7803_0178	gene-SynWH7803_0178	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
180	CT971583.1	EMBL	gene	196577.0	197062.0	.	-	.	gene-SynWH7803_0179	SynWH7803_0179	Gene	protein_coding	SynWH7803_0179	gene-SynWH7803_0179	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
181	CT971583.1	EMBL	gene	197062.0	197310.0	.	-	.	gene-SynWH7803_0180	SynWH7803_0180	Gene	protein_coding	SynWH7803_0180	gene-SynWH7803_0180	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
182	CT971583.1	EMBL	gene	197337.0	198308.0	.	-	.	gene-SynWH7803_0181	SynWH7803_0181	Gene	protein_coding	SynWH7803_0181	gene-SynWH7803_0181	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
183	CT971583.1	EMBL	gene	198305.0	199516.0	.	-	.	gene-SynWH7803_0182	SynWH7803_0182	Gene	protein_coding	SynWH7803_0182	gene-SynWH7803_0182	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
184	CT971583.1	EMBL	gene	199547.0	201634.0	.	+	.	gene-SynWH7803_0183	SynWH7803_0183	Gene	protein_coding	SynWH7803_0183	gene-SynWH7803_0183	Possible serine/threonine protein kinase	Possible serine/threonine protein kinase	No_PHROG	protein_coding	None	None
185	CT971583.1	EMBL	gene	201653.0	202150.0	.	-	.	gene-SynWH7803_0184	smpB	Gene	protein_coding	SynWH7803_0184	smpB	SsrA-binding protein	SsrA-binding protein	No_PHROG	protein_coding	None	None
186	CT971583.1	EMBL	gene	202215.0	203312.0	.	+	.	gene-SynWH7803_0185	ruvB	Gene	protein_coding	SynWH7803_0185	ruvB	Holliday junction DNA helicase	Holliday junction DNA helicase	No_PHROG	protein_coding	None	None
187	CT971583.1	EMBL	gene	203309.0	204109.0	.	+	.	gene-SynWH7803_0186	SynWH7803_0186	Gene	protein_coding	SynWH7803_0186	gene-SynWH7803_0186	Secreted tetratricopeptide repeat domains containing protein	Secreted tetratricopeptide repeat domains containing protein	No_PHROG	protein_coding	None	None
188	CT971583.1	EMBL	gene	204106.0	205278.0	.	+	.	gene-SynWH7803_0187	SynWH7803_0187	Gene	protein_coding	SynWH7803_0187	gene-SynWH7803_0187	Zinc metallopeptidase M20/M25/M40 family	Zinc metallopeptidase M20/M25/M40 family	No_PHROG	protein_coding	None	None
