	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
108	CP053287.1	Genbank	gene	101489	102334	.	+	.	gene-HB27c_C0111	opuAB	Gene	protein_coding	HB27c_C0111	opuAB	Glycine betaine transport system permease protein OpuAB	Glycine betaine transport system permease protein OpuAB	No_PHROG	protein_coding	None	None
109	CP053287.1	Genbank	gene	102331	103551	.	+	.	gene-HB27c_C0112	gbuA	Gene	protein_coding	HB27c_C0112	gbuA	Glycine betaine/carnitine transport ATP-binding protein GbuA	Glycine betaine/carnitine transport ATP-binding protein GbuA	No_PHROG	protein_coding	None	None
110	CP053287.1	Genbank	gene	103548	105137	.	+	.	gene-HB27c_C0113	HB27c_C0113	Gene	protein_coding	HB27c_C0113	gene-HB27c_C0113	alpha-amylase	alpha-amylase	No_PHROG	protein_coding	None	None
111	CP053287.1	Genbank	gene	105142	105780	.	+	.	gene-HB27c_C0114	HB27c_C0114	Gene	protein_coding	HB27c_C0114	gene-HB27c_C0114	methyltransferase domain-containing protein	methyltransferase domain-containing protein	No_PHROG	protein_coding	None	None
112	CP053287.1	Genbank	gene	105771	106520	.	+	.	gene-HB27c_C0115	HB27c_C0115	Gene	protein_coding	HB27c_C0115	gene-HB27c_C0115	methyltransferase domain-containing protein	methyltransferase domain-containing protein	No_PHROG	protein_coding	None	None
113	CP053287.1	Genbank	gene	106585	106671	.	-	.	gene-HB27c_C0116	HB27c_C0116	Gene	tRNA	HB27c_C0116	gene-HB27c_C0116	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
114	CP053287.1	Genbank	gene	108051	108755	.	+	.	gene-HB27c_C0117	HB27c_C0117	Gene	protein_coding	HB27c_C0117	gene-HB27c_C0117	phosphoesterase	phosphoesterase	No_PHROG	protein_coding	None	None
115	CP053287.1	Genbank	gene	108663	109796	.	-	.	gene-HB27c_C0118	HB27c_C0118	Gene	protein_coding	HB27c_C0118	gene-HB27c_C0118	tRNA epoxyqueuosine(34) reductase QueG	tRNA epoxyqueuosine(34) reductase QueG	No_PHROG	protein_coding	None	None
116	CP053287.1	Genbank	gene	109790	110182	.	-	.	gene-HB27c_C0119	HB27c_C0119	Gene	protein_coding	HB27c_C0119	gene-HB27c_C0119	type II toxin-antitoxin system VapC family toxin	type II toxin-antitoxin system VapC family toxin	No_PHROG	protein_coding	None	None
117	CP053287.1	Genbank	gene	110161	110391	.	-	.	gene-HB27c_C0120	HB27c_C0120	Gene	protein_coding	HB27c_C0120	gene-HB27c_C0120	type II toxin-antitoxin system prevent-host-death family antitoxin	type II toxin-antitoxin system prevent-host-death family antitoxin	No_PHROG	protein_coding	None	None
118	CP053287.1	Genbank	gene	110444	111442	.	+	.	gene-HB27c_C0121	HB27c_C0121	Gene	protein_coding	HB27c_C0121	gene-HB27c_C0121	homoserine dehydrogenase	homoserine dehydrogenase	No_PHROG	protein_coding	None	None
119	CP053287.1	Genbank	gene	111482	111709	.	+	.	gene-HB27c_C0122	HB27c_C0122	Gene	protein_coding	HB27c_C0122	gene-HB27c_C0122	Uma2 family endonuclease	Uma2 family endonuclease	No_PHROG	protein_coding	None	None
120	CP053287.1	Genbank	gene	111741	112796	.	+	.	gene-HB27c_C0123	HB27c_C0123	Gene	protein_coding	HB27c_C0123	gene-HB27c_C0123	threonine synthase	threonine synthase	No_PHROG	protein_coding	None	None
121	CP053287.1	Genbank	gene	112812	113126	.	+	.	gene-HB27c_C0124	HB27c_C0124	Gene	protein_coding	HB27c_C0124	gene-HB27c_C0124	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
122	CP053287.1	Genbank	gene	113126	113422	.	+	.	gene-HB27c_C0125	HB27c_C0125	Gene	protein_coding	HB27c_C0125	gene-HB27c_C0125	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
123	CP053287.1	Genbank	gene	113395	113733	.	-	.	gene-HB27c_C0126	HB27c_C0126	Gene	protein_coding	HB27c_C0126	gene-HB27c_C0126	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
124	CP053287.1	Genbank	gene	113726	115153	.	-	.	gene-HB27c_C0127	HB27c_C0127	Gene	protein_coding	HB27c_C0127	gene-HB27c_C0127	2-phosphoglycerate kinase	2-phosphoglycerate kinase	No_PHROG	protein_coding	None	None
125	CP053287.1	Genbank	gene	115254	115328	.	+	.	gene-HB27c_C0128	HB27c_C0128	Gene	tRNA	HB27c_C0128	gene-HB27c_C0128	tRNA-Cys	tRNA-Cys	No_PHROG	tRNA	None	None
126	CP053287.1	Genbank	gene	115337	115413	.	+	.	gene-HB27c_C0129	HB27c_C0129	Gene	tRNA	HB27c_C0129	gene-HB27c_C0129	tRNA-Val	tRNA-Val	No_PHROG	tRNA	None	None
127	CP053287.1	Genbank	gene	115454	115843	.	+	.	gene-HB27c_C0130	HB27c_C0130	Gene	protein_coding	HB27c_C0130	gene-HB27c_C0130	NADH-quinone oxidoreductase	NADH-quinone oxidoreductase	No_PHROG	protein_coding	None	None
128	CP053287.1	Genbank	gene	115840	116241	.	-	.	gene-HB27c_C0131	HB27c_C0131	Gene	protein_coding	HB27c_C0131	gene-HB27c_C0131	PaaI family thioesterase	PaaI family thioesterase	No_PHROG	protein_coding	None	None
129	CP053287.1	Genbank	gene	116335	116583	.	+	.	gene-HB27c_C0132	HB27c_C0132	Gene	protein_coding	HB27c_C0132	gene-HB27c_C0132	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
130	CP053287.1	Genbank	gene	116561	117085	.	-	.	gene-HB27c_C0133	HB27c_C0133	Gene	protein_coding	HB27c_C0133	gene-HB27c_C0133	DDE superfamily endonuclease	DDE superfamily endonuclease	No_PHROG	protein_coding	None	None
131	CP053287.1	Genbank	gene	117082	117603	.	-	.	gene-HB27c_C0134	HB27c_C0134	Gene	protein_coding	HB27c_C0134	gene-HB27c_C0134	IS630 family transposase ISAtsp4	IS630 family transposase ISAtsp4	No_PHROG	protein_coding	None	None
132	CP053287.1	Genbank	gene	117845	118405	.	+	.	gene-HB27c_C0135	HB27c_C0135	Gene	protein_coding	HB27c_C0135	gene-HB27c_C0135	IS5-like element ISTth7 family transposase	IS5-like element ISTth7 family transposase	No_PHROG	protein_coding	None	None
133	CP053287.1	Genbank	gene	118350	119507	.	-	.	gene-HB27c_C0136	HB27c_C0136	Gene	protein_coding	HB27c_C0136	gene-HB27c_C0136	radical SAM family heme chaperone HemW	radical SAM family heme chaperone HemW	No_PHROG	protein_coding	None	None
134	CP053287.1	Genbank	gene	119500	119898	.	-	.	gene-HB27c_C0137	HB27c_C0137	Gene	protein_coding	HB27c_C0137	gene-HB27c_C0137	HEPN domain protein	HEPN domain protein	No_PHROG	protein_coding	None	None
135	CP053287.1	Genbank	gene	119888	120205	.	-	.	gene-HB27c_C0138	HB27c_C0138	Gene	protein_coding	HB27c_C0138	gene-HB27c_C0138	Nucleotidyltransferase domain protein	Nucleotidyltransferase domain protein	No_PHROG	protein_coding	None	None
136	CP053287.1	Genbank	gene	120210	121430	.	-	.	gene-HB27c_C0139	HB27c_C0139	Gene	protein_coding	HB27c_C0139	gene-HB27c_C0139	glycerate kinase	glycerate kinase	No_PHROG	protein_coding	None	None
137	CP053287.1	Genbank	gene	121463	121723	.	-	.	gene-HB27c_C0140	HB27c_C0140	Gene	protein_coding	HB27c_C0140	gene-HB27c_C0140	Putative antitoxin VapB36	Putative antitoxin VapB36	No_PHROG	protein_coding	None	None
138	CP053287.1	Genbank	gene	121756	123012	.	-	.	gene-HB27c_C0141	HB27c_C0141	Gene	protein_coding	HB27c_C0141	gene-HB27c_C0141	glycolate oxidase subunit GlcF	glycolate oxidase subunit GlcF	No_PHROG	protein_coding	None	None
139	CP053287.1	Genbank	gene	123017	124060	.	-	.	gene-HB27c_C0142	HB27c_C0142	Gene	protein_coding	HB27c_C0142	gene-HB27c_C0142	FAD-binding protein	FAD-binding protein	No_PHROG	protein_coding	None	None
140	CP053287.1	Genbank	gene	124047	125429	.	-	.	gene-HB27c_C0143	HB27c_C0143	Gene	protein_coding	HB27c_C0143	gene-HB27c_C0143	FAD-binding protein	FAD-binding protein	No_PHROG	protein_coding	None	None
141	CP053287.1	Genbank	gene	125505	127067	.	-	.	gene-HB27c_C0144	HB27c_C0144	Gene	protein_coding	HB27c_C0144	gene-HB27c_C0144	malate synthase A	malate synthase A	No_PHROG	protein_coding	None	None
142	CP053287.1	Genbank	gene	127166	127924	.	+	.	gene-HB27c_C0145	HB27c_C0145	Gene	protein_coding	HB27c_C0145	gene-HB27c_C0145	IclR family transcriptional regulator	IclR family transcriptional regulator	No_PHROG	protein_coding	None	None
143	CP053287.1	Genbank	gene	127967	128662	.	+	.	gene-HB27c_C0146	HB27c_C0146	Gene	protein_coding	HB27c_C0146	gene-HB27c_C0146	helix-turn-helix transcriptional regulator	helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
144	CP053287.1	Genbank	gene	128722	130020	.	+	.	gene-HB27c_C0147	HB27c_C0147	Gene	protein_coding	HB27c_C0147	gene-HB27c_C0147	dipeptidase	dipeptidase	No_PHROG	protein_coding	None	None
145	CP053287.1	Genbank	gene	130040	130369	.	-	.	gene-HB27c_C0148	HB27c_C0148	Gene	protein_coding	HB27c_C0148	gene-HB27c_C0148	tRNA-binding protein	tRNA-binding protein	No_PHROG	protein_coding	None	None
146	CP053287.1	Genbank	gene	130410	131546	.	-	.	gene-HB27c_C0149	HB27c_C0149	Gene	protein_coding	HB27c_C0149	gene-HB27c_C0149	phenylacetate--CoA ligase family protein	phenylacetate--CoA ligase family protein	No_PHROG	protein_coding	None	None
147	CP053287.1	Genbank	gene	131600	132655	.	-	.	gene-HB27c_C0150	HB27c_C0150	Gene	protein_coding	HB27c_C0150	gene-HB27c_C0150	beta-1%2C4-mannooligosaccharide phosphorylase	beta-1%2C4-mannooligosaccharide phosphorylase	No_PHROG	protein_coding	None	None
148	CP053287.1	Genbank	gene	132652	133761	.	-	.	gene-HB27c_C0151	HB27c_C0151	Gene	protein_coding	HB27c_C0151	gene-HB27c_C0151	5-(carboxyamino)imidazole ribonucleotide synthase	5-(carboxyamino)imidazole ribonucleotide synthase	No_PHROG	protein_coding	None	None
149	CP053287.1	Genbank	gene	133758	134252	.	-	.	gene-HB27c_C0152	HB27c_C0152	Gene	protein_coding	HB27c_C0152	gene-HB27c_C0152	5-(carboxyamino)imidazole ribonucleotide mutase	5-(carboxyamino)imidazole ribonucleotide mutase	No_PHROG	protein_coding	None	None
150	CP053287.1	Genbank	gene	134301	135257	.	+	.	gene-HB27c_C0153	HB27c_C0153	Gene	protein_coding	HB27c_C0153	gene-HB27c_C0153	Na+-dependent bicarbonate transporter superfamily protein	Na+-dependent bicarbonate transporter superfamily protein	No_PHROG	protein_coding	None	None
151	CP053287.1	Genbank	gene	135261	135563	.	+	.	gene-HB27c_C0154	HB27c_C0154	Gene	protein_coding	HB27c_C0154	gene-HB27c_C0154	Membrane-associated protein	Membrane-associated protein	No_PHROG	protein_coding	None	None
152	CP053287.1	Genbank	gene	135589	136125	.	-	.	gene-HB27c_C0155	HB27c_C0155	Gene	protein_coding	HB27c_C0155	gene-HB27c_C0155	alkaline phosphatase	alkaline phosphatase	No_PHROG	protein_coding	None	None
153	CP053287.1	Genbank	gene	136122	136814	.	-	.	gene-HB27c_C0156	HB27c_C0156	Gene	protein_coding	HB27c_C0156	gene-HB27c_C0156	membrane protein	membrane protein	No_PHROG	protein_coding	None	None
154	CP053287.1	Genbank	gene	137013	137348	.	+	.	gene-HB27c_C0157	HB27c_C0157	Gene	protein_coding	HB27c_C0157	gene-HB27c_C0157	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
155	CP053287.1	Genbank	gene	137367	139097	.	+	.	gene-HB27c_C0158	HB27c_C0158	Gene	protein_coding	HB27c_C0158	gene-HB27c_C0158	NAD-dependent malic enzyme	NAD-dependent malic enzyme	No_PHROG	protein_coding	None	None
156	CP053287.1	Genbank	gene	139102	139983	.	+	.	gene-HB27c_C0159	HB27c_C0159	Gene	protein_coding	HB27c_C0159	gene-HB27c_C0159	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
157	CP053287.1	Genbank	gene	139980	141710	.	+	.	gene-HB27c_C0160	HB27c_C0160	Gene	protein_coding	HB27c_C0160	gene-HB27c_C0160	ATP-binding protein	ATP-binding protein	No_PHROG	protein_coding	None	None
158	CP053287.1	Genbank	gene	141723	142772	.	+	.	gene-HB27c_C0161	HB27c_C0161	Gene	protein_coding	HB27c_C0161	gene-HB27c_C0161	glycine cleavage system aminomethyltransferase GcvT	glycine cleavage system aminomethyltransferase GcvT	No_PHROG	protein_coding	None	None
159	CP053287.1	Genbank	gene	142791	143177	.	+	.	gene-HB27c_C0162	HB27c_C0162	Gene	protein_coding	HB27c_C0162	gene-HB27c_C0162	glycine cleavage system protein GcvH	glycine cleavage system protein GcvH	No_PHROG	protein_coding	None	None
160	CP053287.1	Genbank	gene	143287	144603	.	+	.	gene-HB27c_C0163	HB27c_C0163	Gene	protein_coding	HB27c_C0163	gene-HB27c_C0163	aminomethyl-transferring glycine dehydrogenase subunit GcvPA	aminomethyl-transferring glycine dehydrogenase subunit GcvPA	No_PHROG	protein_coding	None	None
161	CP053287.1	Genbank	gene	144600	146021	.	+	.	gene-HB27c_C0164	HB27c_C0164	Gene	protein_coding	HB27c_C0164	gene-HB27c_C0164	glycine dehydrogenase subunit 2	glycine dehydrogenase subunit 2	No_PHROG	protein_coding	None	None
162	CP053287.1	Genbank	gene	146063	146503	.	-	.	gene-HB27c_C0165	HB27c_C0165	Gene	protein_coding	HB27c_C0165	gene-HB27c_C0165	rhodanese-like domain-containing protein	rhodanese-like domain-containing protein	No_PHROG	protein_coding	None	None
163	CP053287.1	Genbank	gene	146541	147302	.	-	.	gene-HB27c_C0166	HB27c_C0166	Gene	protein_coding	HB27c_C0166	gene-HB27c_C0166	Polysulfide reductase	Polysulfide reductase	No_PHROG	protein_coding	None	None
164	CP053287.1	Genbank	gene	147295	147882	.	-	.	gene-HB27c_C0167	HB27c_C0167	Gene	protein_coding	HB27c_C0167	gene-HB27c_C0167	4Fe-4S dicluster domain-containing protein	4Fe-4S dicluster domain-containing protein	No_PHROG	protein_coding	None	None
165	CP053287.1	Genbank	gene	147882	150179	.	-	.	gene-HB27c_C0168	HB27c_C0168	Gene	protein_coding	HB27c_C0168	gene-HB27c_C0168	molybdopterin-dependent oxidoreductase	molybdopterin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
166	CP053287.1	Genbank	gene	150151	150678	.	-	.	gene-HB27c_C0169	torD	Gene	protein_coding	HB27c_C0169	torD	Chaperone protein TorD	Chaperone protein TorD	No_PHROG	protein_coding	None	None
167	CP053287.1	Genbank	gene	150803	151399	.	-	.	gene-HB27c_C0170	HB27c_C0170	Gene	protein_coding	HB27c_C0170	gene-HB27c_C0170	response regulator transcription factor	response regulator transcription factor	No_PHROG	protein_coding	None	None
168	CP053287.1	Genbank	gene	151396	152361	.	-	.	gene-HB27c_C0171	HB27c_C0171	Gene	protein_coding	HB27c_C0171	gene-HB27c_C0171	sensor histidine kinase	sensor histidine kinase	No_PHROG	protein_coding	None	None
169	CP053287.1	Genbank	gene	152400	153284	.	-	.	gene-HB27c_C0172	HB27c_C0172	Gene	protein_coding	HB27c_C0172	gene-HB27c_C0172	riboflavin biosynthesis protein RibF	riboflavin biosynthesis protein RibF	No_PHROG	protein_coding	None	None
170	CP053287.1	Genbank	gene	153262	153774	.	-	.	gene-HB27c_C0173	HB27c_C0173	Gene	protein_coding	HB27c_C0173	gene-HB27c_C0173	NUDIX hydrolase	NUDIX hydrolase	No_PHROG	protein_coding	None	None
171	CP053287.1	Genbank	gene	153918	154112	.	+	.	gene-HB27c_C0174	HB27c_C0174	Gene	protein_coding	HB27c_C0174	gene-HB27c_C0174	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
172	CP053287.1	Genbank	gene	154139	154645	.	+	.	gene-HB27c_C0175	HB27c_C0175	Gene	protein_coding	HB27c_C0175	gene-HB27c_C0175	2'-5' RNA ligase family protein	2'-5' RNA ligase family protein	No_PHROG	protein_coding	None	None
173	CP053287.1	Genbank	gene	154629	155456	.	-	.	gene-HB27c_C0176	HB27c_C0176	Gene	protein_coding	HB27c_C0176	gene-HB27c_C0176	DMT family transporter	DMT family transporter	No_PHROG	protein_coding	None	None
174	CP053287.1	Genbank	gene	155505	156776	.	-	.	gene-HB27c_C0177	HB27c_C0177	Gene	protein_coding	HB27c_C0177	gene-HB27c_C0177	RNA polymerase sigma factor RpoD	RNA polymerase sigma factor RpoD	No_PHROG	protein_coding	None	None
175	CP053287.1	Genbank	gene	156780	157907	.	-	.	gene-HB27c_C0178	HB27c_C0178	Gene	protein_coding	HB27c_C0178	gene-HB27c_C0178	methyltransferase	methyltransferase	No_PHROG	protein_coding	None	None
176	CP053287.1	Genbank	gene	157998	159215	.	+	.	gene-HB27c_C0179	HB27c_C0179	Gene	protein_coding	HB27c_C0179	gene-HB27c_C0179	aspartate kinase	aspartate kinase	No_PHROG	protein_coding	None	None
177	CP053287.1	Genbank	gene	159215	159778	.	+	.	gene-HB27c_C0180	gpt	Gene	protein_coding	HB27c_C0180	gpt	Xanthine phosphoribosyltransferase	Xanthine phosphoribosyltransferase	No_PHROG	protein_coding	None	None
178	CP053287.1	Genbank	gene	159822	160805	.	-	.	gene-HB27c_C0181	HB27c_C0181	Gene	protein_coding	HB27c_C0181	gene-HB27c_C0181	malate dehydrogenase	malate dehydrogenase	No_PHROG	protein_coding	None	None
179	CP053287.1	Genbank	gene	160820	161686	.	-	.	gene-HB27c_C0182	HB27c_C0182	Gene	protein_coding	HB27c_C0182	gene-HB27c_C0182	succinate--CoA ligase subunit alpha	succinate--CoA ligase subunit alpha	No_PHROG	protein_coding	None	None
180	CP053287.1	Genbank	gene	161683	162858	.	-	.	gene-HB27c_C0183	HB27c_C0183	Gene	protein_coding	HB27c_C0183	gene-HB27c_C0183	ADP-forming succinate--CoA ligase subunit beta	ADP-forming succinate--CoA ligase subunit beta	No_PHROG	protein_coding	None	None
181	CP053287.1	Genbank	gene	162897	163937	.	+	.	gene-HB27c_C0184	HB27c_C0184	Gene	protein_coding	HB27c_C0184	gene-HB27c_C0184	putative methyltransferase	putative methyltransferase	No_PHROG	protein_coding	None	None
182	CP053287.1	Genbank	gene	163931	164941	.	-	.	gene-HB27c_C0185	HB27c_C0185	Gene	protein_coding	HB27c_C0185	gene-HB27c_C0185	TRAM domain-containing protein	TRAM domain-containing protein	No_PHROG	protein_coding	None	None
183	CP053287.1	Genbank	gene	164938	166209	.	-	.	gene-HB27c_C0186	HB27c_C0186	Gene	protein_coding	HB27c_C0186	gene-HB27c_C0186	DNA repair protein RadA	DNA repair protein RadA	No_PHROG	protein_coding	None	None
184	CP053287.1	Genbank	gene	166220	168430	.	-	.	gene-HB27c_C0187	HB27c_C0187	Gene	protein_coding	HB27c_C0187	gene-HB27c_C0187	ATP-dependent Clp protease ATP-binding subunit	ATP-dependent Clp protease ATP-binding subunit	No_PHROG	protein_coding	None	None
185	CP053287.1	Genbank	gene	168559	170079	.	+	.	gene-HB27c_C0188	HB27c_C0188	Gene	protein_coding	HB27c_C0188	gene-HB27c_C0188	glycine--tRNA ligase	glycine--tRNA ligase	No_PHROG	protein_coding	None	None
186	CP053287.1	Genbank	gene	170260	170496	.	+	.	gene-HB27c_C0189	HB27c_C0189	Gene	protein_coding	HB27c_C0189	gene-HB27c_C0189	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
187	CP053287.1	Genbank	gene	170493	171488	.	+	.	gene-HB27c_C0190	HB27c_C0190	Gene	protein_coding	HB27c_C0190	gene-HB27c_C0190	aspartate-semialdehyde dehydrogenase	aspartate-semialdehyde dehydrogenase	No_PHROG	protein_coding	None	None
188	CP053287.1	Genbank	gene	171475	172182	.	-	.	gene-HB27c_C0191	HB27c_C0191	Gene	protein_coding	HB27c_C0191	gene-HB27c_C0191	TlyA family RNA methyltransferase	TlyA family RNA methyltransferase	No_PHROG	protein_coding	None	None
189	CP053287.1	Genbank	gene	172200	172511	.	+	.	gene-HB27c_C0192	HB27c_C0192	Gene	protein_coding	HB27c_C0192	gene-HB27c_C0192	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
190	CP053287.1	Genbank	gene	172504	172932	.	+	.	gene-HB27c_C0193	HB27c_C0193	Gene	protein_coding	HB27c_C0193	gene-HB27c_C0193	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
191	CP053287.1	Genbank	gene	173023	174669	.	-	.	gene-HB27c_C0194	HB27c_C0194	Gene	protein_coding	HB27c_C0194	gene-HB27c_C0194	glutamine--tRNA ligase/YqeY domain fusion protein	glutamine--tRNA ligase/YqeY domain fusion protein	No_PHROG	protein_coding	None	None
192	CP053287.1	Genbank	gene	174683	175444	.	-	.	gene-HB27c_C0195	HB27c_C0195	Gene	protein_coding	HB27c_C0195	gene-HB27c_C0195	enoyl-CoA hydratase/isomerase family protein	enoyl-CoA hydratase/isomerase family protein	No_PHROG	protein_coding	None	None
193	CP053287.1	Genbank	gene	175620	176054	.	+	.	gene-HB27c_C0196	HB27c_C0196	Gene	protein_coding	HB27c_C0196	gene-HB27c_C0196	translation initiation factor IF-3	translation initiation factor IF-3	No_PHROG	protein_coding	None	None
194	CP053287.1	Genbank	gene	176147	176344	.	+	.	gene-HB27c_C0197	HB27c_C0197	Gene	protein_coding	HB27c_C0197	gene-HB27c_C0197	50S ribosomal protein L35	50S ribosomal protein L35	No_PHROG	protein_coding	None	None
195	CP053287.1	Genbank	gene	176356	176712	.	+	.	gene-HB27c_C0198	HB27c_C0198	Gene	protein_coding	HB27c_C0198	gene-HB27c_C0198	50S ribosomal protein L20	50S ribosomal protein L20	No_PHROG	protein_coding	None	None
196	CP053287.1	Genbank	gene	176755	177225	.	+	.	gene-HB27c_C0199	HB27c_C0199	Gene	protein_coding	HB27c_C0199	gene-HB27c_C0199	small multi-drug export protein	small multi-drug export protein	No_PHROG	protein_coding	None	None
197	CP053287.1	Genbank	gene	177222	178883	.	+	.	gene-HB27c_C0200	plsY_1	Gene	protein_coding	HB27c_C0200	plsY_1	Glycerol-3-phosphate acyltransferase	Glycerol-3-phosphate acyltransferase	No_PHROG	protein_coding	None	None
198	CP053287.1	Genbank	gene	178883	179560	.	+	.	gene-HB27c_C0201	HB27c_C0201	Gene	protein_coding	HB27c_C0201	gene-HB27c_C0201	futalosine hydrolase	futalosine hydrolase	No_PHROG	protein_coding	None	None
199	CP053287.1	Genbank	gene	179581	180195	.	-	.	gene-HB27c_C0202	HB27c_C0202	Gene	protein_coding	HB27c_C0202	gene-HB27c_C0202	superoxide dismutase [Mn]	superoxide dismutase [Mn]	No_PHROG	protein_coding	None	None
200	CP053287.1	Genbank	gene	180270	181670	.	-	.	gene-HB27c_C0203	HB27c_C0203	Gene	protein_coding	HB27c_C0203	gene-HB27c_C0203	class II fumarate hydratase	class II fumarate hydratase	No_PHROG	protein_coding	None	None
201	CP053287.1	Genbank	gene	181723	182913	.	+	.	gene-HB27c_C0204	HB27c_C0204	Gene	protein_coding	HB27c_C0204	gene-HB27c_C0204	thiolase family protein	thiolase family protein	No_PHROG	protein_coding	None	None
202	CP053287.1	Genbank	gene	182924	183232	.	-	.	gene-HB27c_C0205	HB27c_C0205	Gene	protein_coding	HB27c_C0205	gene-HB27c_C0205	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
