Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA5538	1.3302500241731787	1.9775795760159873	1.8415902167782203	2.7094759628980496	1.3231700248961558	1.134500009172756	2.131077102024704	0.42814479135217165	0.6511018474541798	0.8018457415897433	0.8519155760686469	0.5767843639448034	0.45998999575873706	host	amiA	None	None	0.3873330045355431
gene-PA1517	0.7788165778477864	1.0916458685913495	1.3274584270936622	0.7880363328775412	0.8323214471349492	2.0008095257613823	1.2650327955567497	0.2463977254094506	0.8386360365267429	1.3210207935124167	0.9347279375922802	0.4457479162136538	0.9874650394389285	host	gene-PA1517	None	None	0.1801609404916297
gene-PA1005	9.105450458893811	11.839866244212873	12.393603132906254	10.959828441419464	6.789663448759247	7.397144540014009	11.433381785972742	1.570067514481439	1.5935360671241323	3.307174802837837	1.5325151059760642	0.5570916425649305	0.7842467411252267	host	gene-PA1005	None	None	3.334200200775997
gene-PA3423	3.687445264955124	7.10303447560581	6.859909932238314	6.5925412801731165	3.5391241257303094	2.3248804778543932	4.669091297234069	0.6286264549760694	0.7282730097257529	1.2269803836516722	1.0971254456837862	0.259180844830681	0.24606991708599107	host	gene-PA3423	None	None	2.0863724752876838
gene-PA4454	86.90536747599766	126.90958984963356	101.41834721053506	147.81922831215206	38.213789117599994	32.4908872149863	61.75713661967617	7.228186438435464	10.089206494670695	17.614877381847098	2.5698587849434427	1.6853785135825112	2.593301042996665	host	gene-PA4454	None	None	49.21306580749429
gene-PA0203	0.4982491150206335	0.2534868506455275	0.9160693151190903	0.5444792650266936	0.9111306276366159	0.6644603398205118	0.8764944209411246	0.2837399893845474	0.34142099510772533	0.1936104783535194	1.9049131038191256	0.3992350901739682	0.12634645846237222	host	gene-PA0203	None	None	0.3423595140005742
gene-PA2604	18.962512283318908	57.87246077341853	59.25257994963355	55.002714792145994	20.851047451106307	35.85458331852509	49.77554585072246	5.0887996601379095	44.61591577773195	79.84189360322975	2.196218829386736	9.347113927346584	13.64371778579545	host	gene-PA2604	None	None	16.306511896394923
gene-PA0381	34.24994386523415	47.295990449525206	41.534166552194016	49.24990077076248	16.06845277129969	15.747437547796784	25.702921624178042	2.603320328668164	3.80825598678429	8.454081601789955	1.0543572241458525	0.7939675289549968	0.9504483585834842	host	thiG	None	None	16.606382694041486
gene-PA2819.1	7482.0876427136245	5786.197107661304	4555.650916385095	6710.527836432609	2048.957935400471	984.6849194999198	1901.9746097011105	1076.6501452460277	276.80707178358836	686.4128334205794	261.23667312586906	59.08154025245553	157.95468497217595	host	gene-PA2819.1	None	None	2723.645130737782
gene-PA3709	1.5152309197905267	1.4112779819669647	1.755799520644923	1.198190481370471	0.7333089575242749	1.041994623809439	1.9804260798364839	0.22156239911818057	0.24721409090207522	0.5085262872803858	0.7364181054219373	0.11903120281112754	0.1775869666165565	host	gene-PA3709	None	None	0.41853399686478787
gene-PA2044	5.7977064222384955	7.1761403169604145	6.681302822729855	9.962760596066213	4.539560441383264	3.8345402156187354	5.51088384897285	1.0151586286869363	1.0428362874570365	2.4105795291535523	0.8371911093217814	0.33791258032324667	0.6276892056410652	host	gene-PA2044	None	None	2.2752882602341424
gene-PA3214	11.864817763175067	15.863560815979408	10.102145881276183	16.21197563540721	11.63941170557111	9.143704760870426	18.695730402433913	4.367542937374028	2.301018706563228	3.55552886216657	1.7717300220530723	0.29896209078143665	0.6082259744583965	host	gene-PA3214	None	None	4.6539157886913385
gene-PA5489	38.30360578671359	78.31872537414259	76.21974354272932	86.53881525978511	23.820060175406788	47.02082657756431	71.35332142036758	3.061209476667143	19.44650243361219	42.25487806267337	2.349663726634245	5.933914005368744	6.867406796518467	host	dsbA	None	None	23.299643750723465
gene-PA3054	1.4401361034785365	2.380609354375151	1.6837320248235115	1.676310178153049	1.3693513482334947	1.0173805775777198	2.8223894672402223	0.3597018763063948	0.38335932206583967	1.1804649375727705	0.7712705495326647	0.2747491880409828	0.2059347787536303	host	gene-PA3054	None	None	0.5144686641102679
gene-PA3141	55.615823063217576	66.27441440349074	71.06999899838765	67.97406680276943	36.78395419980363	36.85052057976724	54.20793472954104	10.816817863582918	9.68025923516393	18.309175091344205	4.757910433608022	3.5709360843338263	5.589407966481791	host	wbpM	None	None	19.08221731408046
gene-PA3107	27.45229294774824	30.831189739140335	24.350760784002215	39.211941128593196	30.789320519834938	22.54216092102598	46.8628716856903	12.088213161609826	8.02761889239674	18.389001828106757	3.512472599753514	2.1592293862131697	2.2226343571586122	host	metZ	None	None	9.367399139819621
gene-PA4690	12.589094306188008	21.425674280752922	16.72963465554367	19.39287258767915	8.381612916570601	8.221857740203301	14.857649330587355	1.488759203560897	2.617560962492561	3.4061102673304346	2.082866769568683	1.286424179449453	0.9686561815448537	host	gene-PA4690	None	None	5.902771961973866
gene-PA3710	1.5402862426713133	2.4852224642781557	2.3017001265832553	1.3340934600066638	1.2510392258395513	1.3320600328268815	2.233762007735478	0.5262919157939187	0.4644059772164221	0.7847354215224787	1.1327585798171056	0.27975075315057624	0.20310532838843706	host	gene-PA3710	None	None	0.4470955827836186
gene-PA0106	1.2819358586463079	2.0469216632029887	2.140137893898247	1.4019287206849687	1.0993868347996294	1.6091065753742748	1.541746077347865	0.2799401652956981	0.39928896038022116	0.8805448309298483	1.2691880282561845	0.466902054610234	0.2791043234959748	host	coxA	None	None	0.33070128439622826
gene-PA5140	24.426614396073813	27.271324351411128	24.46403339055721	33.32434377583394	15.61454774892838	13.163459968746997	23.733226317815028	3.7948536842243725	3.269404937587985	6.844168077205151	1.938244007962879	1.1076055225449002	0.9158889187369629	host	hisF1	None	None	9.000233748653395
gene-PA5048	33.43913298894338	42.11601979740298	29.655383858499107	54.10880855765491	35.417476043700226	24.66596648548906	40.76625990309961	11.598980425426909	6.779073898955344	12.321239751989923	4.431226379418022	1.82930765927369	1.4643357119447593	host	gene-PA5048	None	None	12.468355290542489
gene-PA3325	1.0453131771209914	0.8863476027639223	0.8859770439136976	1.2927294862214105	1.0067929473950585	1.0560756322392963	1.2707580204728979	0.526687029844815	0.23876400671384848	0.4262482941228946	1.202048045478909	0.09306493656082367	0.5006905262714952	host	gene-PA3325	None	None	0.18482926246551104
gene-PA0863	2.814796094169691	4.255523668984403	2.038315135004013	3.630807043346407	2.207014265847866	2.0622810262895146	3.3419690097240666	0.46452571178754903	0.5153323144907229	0.9509097973300459	0.8241099982386286	0.0860850663187619	0.40865182658923516	host	gene-PA0863	None	None	0.9770045920067704
gene-PA0790	2.805948508781641	4.363461937976452	2.991341799096247	4.680786818826294	2.206263835971685	2.068665797268739	4.52826632554904	0.7331108794351562	0.37531204976915394	1.3370037322574533	0.6309712404814897	0.2363119467573856	0.16025561827028828	host	gene-PA0790	None	None	1.2464867170844476
gene-PA3758	0.35890362076486293	1.6131433607602939	1.6441377320979464	1.1659102698907986	0.6392672967202102	1.1259648865340093	1.1144117955881694	0.08964312851434877	0.6687724437137588	0.6728496019703354	0.9544898636498331	0.47930146814841784	0.3113537726394172	host	gene-PA3758	None	None	0.26036614682109116
gene-PA3933	2.029108093189534	4.22173545816257	3.7117526466102904	4.457311142594501	2.1035903415975845	1.6888597878256961	4.8154238689095905	0.6486105261925053	1.332794802003093	2.7349206970274165	1.0560897021261004	0.29484793356884803	0.33325327346726613	host	gene-PA3933	None	None	1.033820114798057
gene-PA3133.2	3136.739104249333	3115.265245810658	3591.5931101559586	3310.087661654276	2657.7635256437256	1351.576710725454	1939.239687007362	946.9884369391152	260.06845826028064	650.6713201140021	198.11686975200314	40.23344152161082	78.80527855910303	host	gene-PA3133.2	None	None	1065.0785089264984
gene-PA1040	4.100650246633672	4.139339923406958	6.764846653497358	5.825636580623626	3.664267713476783	3.557009759992061	5.820329908086118	0.9391527761088267	0.42574786739336834	0.6706387051402027	1.38691298231018	0.38720993685547517	0.26258751909348443	host	gene-PA1040	None	None	1.7528258422700758
gene-PA4543	19.21273192414132	27.094480746688173	20.94783667656748	44.23427225131129	32.171515547743105	14.893805185314614	26.678843282394933	12.607422710765157	3.4577657158852353	7.604987719688654	4.151503237583319	1.1714181863952235	1.5426746594973595	host	gene-PA4543	None	None	9.898453119659731
gene-PA1053	448.70386592506566	590.0858484642284	534.5198436370483	1050.2731806963116	161.68694331429484	52.39104151540792	177.72286364503694	30.10389758341214	17.478552233418068	38.162082566649076	10.019287147044546	5.983374932091149	6.693101744738957	host	gene-PA1053	None	None	400.472984933081
gene-PA1477	24.05184364326876	33.134352620093956	25.860796236292305	34.181198304453545	14.990088897421774	15.293570631405995	32.38753774940985	2.765748381374629	4.624702570095552	10.120547732115787	1.1747147976649501	1.7058226580160458	1.8951968769355834	host	ccmC	None	None	9.970261949050618
gene-PA2412	0.47094779364963985	0.8557041435685615	1.013256499818405	0.8577413079187639	1.0625264657815365	0.2854779791258737	1.919619421740418	0.14899588483663448	0.1075709984585984	0.5083380139418888	0.40139299762003217	0.6289319913699498	0.11942336484799565	host	gene-PA2412	None	None	0.3667286312559578
gene-PA0613	8.079109400059572	8.432964334868174	9.470110180499745	8.058797269862684	7.042033958081052	5.846747611375185	4.240843433029161	1.6617179933863542	1.3742195053085946	1.0514124588364735	1.43020147842471	1.1478008842501584	0.36324606807932014	host	gene-PA0613	None	None	2.430855787641298
gene-PA4329	14.390958013469927	17.681605660804102	13.017986071389693	21.748546767290993	8.49362581840654	10.061132662402434	13.943125193035147	2.0449993036565353	4.0399133036817005	10.473233486416792	1.357840952102476	1.3090621655084453	1.458988339558261	host	pykA	None	None	4.647370289278698
gene-PA5105	6.273174714295641	6.32130128687182	5.867052395000667	8.454010721917344	3.204066492850551	4.787916863719334	5.436036965947651	0.823335825770566	0.5318550162833491	1.389727271581371	1.4842631221043536	0.1829164755777145	0.6599211436022708	host	hutC	None	None	2.088476071069644
gene-PA0524	0.8686818617768733	1.4178669513776294	1.4255021849693623	2.2495556595737654	1.5647507413915631	0.818125686074506	7.564897139636786	0.5201562260785006	0.25222750173911185	0.7469412102075463	1.4431238608223427	0.13763779340044727	0.24268259794592692	host	norB	None	None	2.3241212473134203
gene-PA1202	2.6368504135703628	3.6994665546706837	3.427454135528718	6.31554832491858	1.4862882984552666	4.147745589921067	2.1839717130838228	0.2287978878802041	1.4866729738428623	1.5491971123918342	1.0363288003740498	0.4903227078350192	0.7194388144483622	host	gene-PA1202	None	None	1.2385693128164184
gene-PA2024	2.487005157102992	3.455588222325808	2.336826885783646	4.292762054052065	2.0556456409651753	1.7243409850274403	3.295382501151244	1.0028162745387668	0.8353917965401791	0.5790006031139528	0.5046896758322796	0.19537036327662272	0.556462061738533	host	gene-PA2024	None	None	0.895217822133202
gene-PA4699	34.035397047059476	50.11727522089747	35.35450327740505	60.661737943924855	29.753967336819606	34.011773233574765	48.25200454570302	7.962301881596712	5.345864888782884	11.732050332537302	4.363053665888514	1.0241915582539876	2.9842061592977993	host	gene-PA4699	None	None	15.5834843682413
gene-PA2000	0.6593269111094958	1.0838919151868447	0.7062090756310095	1.493105239710441	0.3914571189721451	1.490829446546229	1.717554219451953	0.21521627809736094	0.3227129953757952	1.186122032531074	0.363165093084791	0.2096439971233166	0.11942336484799565	host	dhcB	None	None	0.3797745564095656
gene-PA3471	15.467592615290101	15.456288613760352	12.603671799108838	15.699955208365576	6.683474578658432	7.1187597308043085	12.205274674512552	1.5079789996297728	2.43224691205061	4.873387055429443	1.1039068609641187	0.7313421563363842	0.8486456811764648	host	gene-PA3471	None	None	4.5737349899890525
gene-PA5465	20.28372147248999	26.32512675964139	22.91078219491992	24.698184438571964	14.608940012416593	14.538305941722172	32.504352772409845	4.687339586539171	2.636257826510365	6.944623467608976	4.99324697345491	2.0332472806717092	1.5567688631970862	host	gene-PA5465	None	None	7.678391501602236
gene-PA2868	3.7244121347792354	4.893201527639558	4.763073167706972	7.942843352310702	3.231851333418841	3.0680952812166815	6.330534400029037	0.39276970752768364	0.5889512165608263	1.4224992090140522	2.197626661969676	0.3826002947500528	0.07264921361586403	host	gene-PA2868	None	None	1.8959532453330696
gene-PA2034	0.9473376506925645	1.49919365953212	0.6276049350390362	1.5151311893458859	0.7801802517165483	0.8335956990475512	0.9506045183215123	0.2417044354016515	0.17450406416617076	0.1649274445233684	0.6139401468359731	0.0408106981066723	0.11623874178538245	host	gene-PA2034	None	None	0.350900620076192
gene-PA0678	0.13751675574569486	0.5830197564847133	0.2241446196567987	0.23190783510396212	0.29937149193774526	0.0463108721693084	0.1475075976705795	0.12085221770082576	0.05235121924985122	0.14843470007103157	0.9767229608754117	0.061216047160008454	0.17435811267807366	host	gene-PA0678	None	None	0.25419377500642676
gene-PA1007	8.662019111914578	15.250177588816024	11.438888829971264	14.205974368239913	5.986669626738811	7.354114756494923	15.636629417872882	0.9215825539755707	2.1276822348752384	4.954733703488343	1.1575687126097256	0.5386328171900185	0.7061990597296279	host	gene-PA1007	None	None	4.477580755790337
gene-PA0570	2.5488019383900338	3.769524287616681	2.4926427530799167	2.9388320483002093	0.8798143375913359	1.4971187123698835	2.3524918594014834	0.4688232583221689	0.2030866264002849	0.703785215854029	0.32477241309896693	0.23747604501727418	0.3757717945648139	host	gene-PA0570	None	None	0.9576740046767099
gene-PA0081	44.44442135997909	68.06078310426106	54.07826516418547	60.226185369468716	19.8624623484435	13.628229551028406	32.03402949412284	3.370757638282068	2.6964031601579994	6.154973004953416	2.1434109726611874	0.8666127158193969	1.137879249405099	host	fha1	None	None	24.289134639699643
gene-PA3250	0.9544364067335762	0.6724428595635098	1.466782071975085	0.8080641279826442	0.774834791134262	0.7674747937406632	1.6505807671353798	0.13351944731819276	0.2002100452897993	0.5676681164189592	0.557336857480506	0.13006242314449387	0.2716627817930326	host	gene-PA3250	None	None	0.3008492200141419
gene-PA4437	3.8341899187662585	4.320106339773242	3.91729382017022	3.8362324124674103	2.683406321107232	3.613979276763786	6.042756727003491	1.027808580446275	0.8072851566565842	2.0114982719906145	0.7693812375387088	0.6007182197944755	0.24442726076365465	host	gene-PA4437	None	None	1.1736164533474363
gene-PA5235	37.87070567473311	71.75984498762689	50.634718868127145	76.715525051206	15.811106230403087	15.765293565877034	30.142142731126214	4.675285125753549	5.194313624901719	8.248208834682043	2.134930557179153	1.4111048732875	1.7280481100610863	host	glpT	None	None	26.657328707919188
gene-PA3035	0.5873831275569881	0.6905833440055829	1.182672616279591	1.3634782264906316	0.8000562941232571	0.6632461592086881	1.1489285245698402	0.09109463645790886	0.2762250261926823	0.3356563569445437	0.9886427672895408	0.1384282473467528	0.30665999717249137	host	gene-PA3035	None	None	0.24658398981495402
