Geneid	35_R1	35_R2	35_R3	35_R4	35_R5	60_R1	60_R2	60_R3	60_R4	60_R5	120_R1	120_R2	120_R3	120_R4	120_R5	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS04650	222.14976736825002	252.83427134157338	225.55668428922243	236.50576016906444	264.79959758409234	458.35438526883365	498.00227203690525	511.05781650009897	587.7479314041439	444.22131572670907	513.4815784870314	572.7021291661207	547.7242497582939	587.4717398243328	659.5054724605316	host	gene-R0792_RS04650	None	None	51.002077848399495
gene-R0792_RS16180	2.957283637635246	11.835671254154041	8.241855401716608	8.294028433542339	14.130397433620953	12.732492635226468	7.926038641348017	15.183832409863319	14.372814537492903	8.382272616077124	11.684816803365274	17.786793359580518	10.499289971869349	13.52692454783052	9.396268582342055	host	gene-R0792_RS16180	None	None	1.1607020328456934
gene-R0792_RS01610	1.5440092771017604	3.0973539239317467	3.0183331726582043	1.9826385546354852	4.539213690570471	2.2173905873577775	2.62800804143291	3.6595228984272716	3.7658268030165836	2.6350035508951066	3.226586231000074	4.082494718372473	2.703372151319844	3.6953072815341033	3.2051411782332955	host	gene-R0792_RS01610	None	None	0.20020413710633259
gene-R0792_RS16490	2.5948037031967974	3.4868715943821575	4.38349253773759	1.7951642036928988	5.2536516835611415	7.913874292338792	3.554997616245359	6.73514601778163	5.725785990447015	2.201014886078366	4.313929783686492	9.00653575301965	3.9626352474474635	5.076565252381709	4.657233316385861	host	gene-R0792_RS16490	None	None	0.8096069617809057
gene-R0792_RS02345	11.397932749712485	21.815619439213958	20.12558563819249	18.131913287658474	30.86340295447581	26.557422670227336	18.808413238954458	28.53917316401801	33.59215901549089	26.505548249589058	26.223135451056773	35.88192760782145	25.02448754336598	33.353271259498094	30.788105436799658	host	gene-R0792_RS02345	None	None	1.6574477609215252
gene-R0792_RS20785	0.3675009937369345	1.3618669348911538	0.7477387458213485	0.7385309982974502	2.108314252376259	2.944212922192031	1.4946703487232826	3.8247801638142302	3.321985580833175	1.477391587263976	2.4201160665493666	4.709029824307885	1.237402828199208	1.8847440856002935	2.267544177372005	host	mdcE	None	None	0.6752124805640143
gene-R0792_RS17045	0.8991056920862134	2.434696645153545	2.5170274022427983	1.4475101709344076	5.466656499752471	5.055857697477103	3.4841451622187636	5.517106807310586	8.048077489465712	3.523494572450395	4.282484887157387	8.764392507435753	3.3719318565236183	6.361920914424929	4.912002476094702	host	eatR	None	None	1.0643981407041452
gene-R0792_RS04340	80.98392992118612	133.0280133670022	108.15065049280929	115.80822919816927	131.91943550665968	143.1952128608084	142.06073235302452	158.40247365516558	153.5899270888338	166.85961426378526	134.45601088710052	158.74505929093007	140.92121598735042	147.51704120322805	149.1676581536685	host	gene-R0792_RS04340	None	None	3.3400685118731452
gene-R0792_RS10120	36.62285326690318	91.64764327066497	84.02630287165505	70.19318284861255	118.07031773644968	110.58501756259125	92.10814088296878	112.76834894283019	151.73540240539668	101.03856024762955	108.93654653086789	125.46065150843391	87.8496085366319	142.36768001980377	110.83795265736104	host	gene-R0792_RS10120	None	None	7.271657976570802
gene-R0792_RS11505	22.5332942642346	37.969334364119995	35.705942395559504	35.65779153318202	47.79641229003437	34.02637778669635	35.10514569149776	40.301056956897455	44.40991390425343	32.078354654676325	39.613046472084044	46.99248710205695	40.08425699195745	47.07603975104723	38.899339509143545	host	nqrD	None	None	1.0687681018056556
gene-R0792_RS14670	1.194185214417234	1.993332588672302	1.3484847321375917	1.0674864061929492	1.6916530908182708	2.079814275393005	2.050385664573317	1.8660802436491684	2.6880103914428863	2.5922685642280032	1.8712220950385376	2.9463235072706677	2.505784053532955	2.5692372923639137	1.8253187782111344	host	gene-R0792_RS14670	None	None	0.14547510154246737
gene-R0792_RS21970	0.7432914835731982	0.9916029622169874	1.156498184050091	0.804311087214632	0.8850194173331467	1.22877581917956	0.682625337532365	0.5157222376270817	1.5881043849861396	0.6747340186315951	0.26699024821672435	0.5831190836606511	1.072592999309088	0.7211894154003968	0.3199699512395887	host	gene-R0792_RS21970	None	None	0.14123294025082606
gene-R0792_RS10070	336.9234110539655	532.8278060963738	509.36680425739235	443.68908672440773	656.5187623157046	743.8208159005536	613.5080880203695	797.6160127140445	870.1302971258674	692.1693724743864	922.7549435573429	920.0132758187116	922.6613229939019	1067.9966783944112	1013.1189744337261	host	gene-R0792_RS10070	None	None	60.94633730555732
gene-R0792_RS24525	1.125986152818318	2.237657795669535	1.934669987101675	1.4662373738547818	2.7619346754931113	3.1768070061138083	1.9805359455161997	3.429552880220093	3.0079885653671985	1.9576404567595063	2.607243959950616	4.390116212286593	2.3775811484684786	2.870138957235363	3.5463336262387752	host	gene-R0792_RS24525	None	None	0.2640422772965279
gene-R0792_RS24610	0.5614464723014678	2.4646876210048463	2.424266129868351	1.72914585416479	4.417715773760537	3.9597741583017623	2.419458000611655	5.160061214276103	4.42211046932038	3.018764126171326	3.3663632825613288	5.507632065414583	4.701842434280171	3.9808773541214566	4.468163467921637	host	gene-R0792_RS24610	None	None	0.5079567384213157
gene-R0792_RS25390	27.689695660527406	57.709187875391	55.10458957597704	47.82036087636208	77.24935828361667	73.23854354237861	57.490092331166764	94.56317716921471	106.15661113451647	77.56787765875467	86.38034496939854	115.84814459275393	66.51884336726417	127.0954537735677	77.38179665343485	host	gene-R0792_RS25390	None	None	8.626420055799942
gene-R0792_RS09290	87.51773665135283	84.81707270502106	85.11026312731231	91.74827401926015	90.97574896574538	85.28870766667391	76.6139091652031	85.72607273828962	91.74720176882896	100.41497014081281	94.29652237482351	94.34076756861717	90.44825434694212	97.24260701110704	100.98481627133465	host	vqsR	None	None	0.44148482411164836
gene-R0792_RS25195	2.7185886011689724	4.799082891862937	5.235600721292921	4.317139760624538	7.30322045998846	6.631372271853076	4.701582012254164	6.961992346846789	9.70789886260662	5.929225188725142	8.43355446554578	9.543553691722751	6.459095453339366	8.392841821722119	7.908323986512468	host	pncB	None	None	0.5724110995518431
gene-R0792_RS25140	1.691557498828142	10.408608623828266	11.56820328391052	7.023719382779586	22.56384906470462	12.851462719085815	10.440935176574419	19.90860223503809	25.57062438606888	13.319888551649345	11.045265096839511	22.347122963823214	11.523652363050564	15.382026054932698	13.474092106377965	host	alr	None	None	2.688553066747082
gene-R0792_RS12365	29.57768030457383	45.153067496092476	46.775652607602474	39.29870950968759	65.77093966255012	52.07145131890675	38.895577122844685	52.92372926222504	70.01240196613892	46.9554868085239	48.92533556828401	63.22710049749971	47.5000485409863	60.11606564056128	51.34106425491884	host	gyrA	None	None	2.1643299134996274
gene-R0792_RS00080	1.1808142297567532	2.891530451325418	3.0470022904185696	2.0955128325759143	7.408169528306131	6.34872775317291	2.3857641395361924	5.643277649057812	7.553199322160731	4.073227102441569	5.027572221436668	8.38664358785514	3.8698645225908344	5.54519888296158	5.835438609061797	host	gene-R0792_RS00080	None	None	0.9307091195000464
gene-R0792_RS14245	0.5543971602684392	1.0596675365289432	1.197854206207	0.5367613247320788	1.8350355649775747	2.1558258531346413	1.3130665066996527	2.012382268558898	2.651972786562201	1.4568120856818532	1.8341788746293566	2.296734186952661	1.6702016332216583	2.406448152627357	1.436118575914876	host	gene-R0792_RS14245	None	None	0.2306534262270596
gene-R0792_RS24275	0.26424707628070043	1.4318572688423166	1.2545221785401834	0.7942781006797301	1.9354677146025028	1.3329260165512482	1.5369713940697534	2.0819738898633413	2.263169386632255	1.4125928415010733	2.0917011476715657	3.493461176885883	1.9442451525937658	3.219113669157281	2.2708331743899017	host	gene-R0792_RS24275	None	None	0.3569694221444489
gene-R0792_RS17315	0.3543289151083705	2.258453739911968	1.9083654898097033	1.0407035931343447	3.1833591879897707	2.928802579764901	2.7427347791174954	3.294337533688118	4.833494432275157	2.6191288250108156	3.4364228722088073	6.084549227794791	1.9884191205829567	4.076400387406544	4.118322920793417	host	gene-R0792_RS17315	None	None	0.6555827897008325
gene-R0792_RS05530	0.9192184619337186	1.8208725006390836	1.4702318743977716	0.632978547926308	1.709577583455261	2.008436033988985	2.3790906734116155	3.32808681867512	2.595759147239521	2.503303134213078	4.272370579452239	4.028160560172559	1.5944331173161392	1.8648507368637481	2.7699173885415287	host	gene-R0792_RS05530	None	None	0.44221229360551295
gene-R0792_RS09620	2.374866287201362	5.749765556950768	6.287336885036723	4.351575456163469	10.820652203402801	7.751375575455745	5.612527158590096	9.196738216913076	9.070930134112796	4.225408327439563	5.865205056677264	9.525295265706337	6.432618652807094	7.465765764357919	7.283501348956768	host	carS	None	None	0.7064385099827453
gene-R0792_RS20260	26.18361655314824	36.42670644524679	29.566776349090905	30.86346662115755	35.03951208268542	32.23626537794327	29.019756451566536	37.38885100788964	38.40646946127449	32.92966612498118	35.30340117977961	38.31745936018754	30.285238448901314	36.988061063051724	36.622268819982125	host	gene-R0792_RS20260	None	None	0.40776499388202636
gene-R0792_RS09625	2.4588347737845533	8.96230038420423	6.813887137275897	4.29803737230319	12.850381369288959	7.800954178974081	5.500619349312138	8.63512421626845	8.631500034744379	4.750247979384042	7.556380254217085	12.42570075147714	7.005373026737481	8.747641257334278	8.549197134682762	host	carR	None	None	0.9381589294721256
gene-R0792_RS11755	12.560911369037461	16.41494882272555	15.870628001311658	13.739025446507632	16.822718303861837	15.65371325565026	18.76891492955575	22.4899525414433	23.512049868398716	18.798479028702374	21.453778903581373	24.898748778978007	19.889380761226693	20.48802045961993	23.801354529948703	host	gene-R0792_RS11755	None	None	0.7050659319772241
gene-R0792_RS04295	15.683823816702812	19.955525163141754	21.58275060987798	24.03637203851968	28.122917154077825	33.16554757410621	22.87652450252936	29.71130233919317	32.90328833818017	26.2196892767745	31.227125765046534	37.370086713280784	27.957486871438388	42.89808598037436	34.42973148690107	host	gene-R0792_RS04295	None	None	1.6664468816496598
gene-R0792_RS06815	37.869990936955496	81.29530216001591	88.09841654167369	63.75574191328723	83.62895410191868	76.78915698622995	77.5714563497766	93.93042920348027	103.59093634804495	74.22503971838394	60.53989706857314	82.05554352417946	83.69489478048274	82.12831565569232	72.37231170999387	host	gene-R0792_RS06815	None	None	2.8239057043707514
gene-R0792_RS25470	0.97878977539837	2.466462373567226	2.2257965811839906	2.5722027838646153	5.191423530837189	4.107461592063282	2.439878681675087	4.753835675552605	7.560731538879176	1.903952428811927	2.2266810470087868	6.057638621570439	4.865017531519658	8.818504237816732	1.2640397083623356	host	gene-R0792_RS25470	None	None	1.3330819216699412
gene-R0792_RS26000	2.8042964916920847	5.373892817500728	5.863017696241832	4.0186777577647	8.13558669129226	6.994062778137352	5.313243011812737	9.644467133642195	8.109232064631993	5.481157743481348	7.389914341965232	11.823605812623073	6.5500446666215675	9.192262226704521	8.29804004136014	host	recN	None	None	0.7163148541328163
gene-R0792_RS16655	3.5837267957993486	5.3711827120086815	5.0040786809859705	4.3375347917646225	7.54277912499841	6.7346367012725885	4.315167312258165	9.72136417927049	9.253762089438467	5.132798070304634	6.5190118939583535	8.957357035120559	5.988644246142408	7.752786215554266	6.6927048134280644	host	gene-R0792_RS16655	None	None	0.5192799724428961
gene-R0792_RS24355	0.16933499026247922	0.5271110870298135	1.2768200759158446	0.549709016441655	1.7706176570451901	1.5977939032275814	0.7153651618744449	1.4145877587478561	2.0650337225174873	1.3834474482734143	3.88875244824695	6.4680693668290035	2.69877316612729	6.013370737043597	4.864515189948632	host	gene-R0792_RS24355	None	None	1.6135315256932963
gene-R0792_RS03940	1.6602983988596796	3.6322881563739977	4.1394772111821245	3.268510636287223	6.290065251056276	6.321273730939521	3.4353651901593385	6.470487870330261	6.881035855060342	5.102556551663012	5.884752482295252	7.94589229156282	3.8840560782346247	7.00656968871292	6.007669995724611	host	gene-R0792_RS03940	None	None	0.5582903826943486
gene-R0792_RS11125	0.16170845253310037	0.05593010770774357	0.04515979403366474	0.17498370981387032	0.12252697693127187	0.1439464333096431	0.14851009251658323	0.15707875787267603	0.434094299008249	0.14679327886259894	0.045177739202066594	0.16445046252516243	0.1814947441578991	0.15689998731993365	0.054142498110515656	host	gene-R0792_RS11125	None	None	0.05626018641605021
gene-R0792_RS26465	0.5522780296940524	2.7015179398946976	2.44569297967791	1.2806070383026265	4.483529044133133	2.317617993287103	1.6665210754281763	2.682331861624654	3.1768912385519896	1.6472556767709894	2.578916978585008	4.188250103685533	2.3908637247169056	2.219974122266026	3.0906594731466424	host	gene-R0792_RS26465	None	None	0.38747016441374643
gene-R0792_RS11645	2.4171267283120734	5.776934778813283	3.8453564619665523	2.968217262240152	5.082827426365595	4.907650642311974	4.763937211355678	5.302616376340298	5.5304090720353125	2.637950499765448	3.8013592327831183	7.34119514747904	4.663716868149708	3.241191661136014	4.228320862053924	host	gene-R0792_RS11645	None	None	0.3709694508605986
gene-R0792_RS02795	22.64981470618467	30.853872946444408	27.24604445503051	27.523302757816968	30.23222432072488	27.948353922928227	34.89302006469503	39.46952553498973	45.50994848361864	42.07515265318094	33.564246388707666	35.82550480946952	33.2093514509265	35.4418431564849	36.592272918491446	host	aceK	None	None	1.0242216344072528
gene-R0792_RS30180	1.9065426553652536	4.3228380247315	5.265180386384972	3.5912490044133323	5.189834319552239	4.839958909314566	4.604307901655802	7.887971624506215	6.742724733023844	6.217673981690148	5.267272613568944	19.17327942580869	9.272566479027066	6.508734473988581	7.163593925002326	host	gene-R0792_RS30180	None	None	2.2071846483009625
gene-R0792_RS22540	0.14352172955173545	0.08935175743554157	0.07214552461475708	0.09318238205535372	0.28274179094031976	0.2810661387522977	0.3427001186392158	0.3067079811578945	0.1651171694833932	0.28662481685773045	0.2646387080901543	0.4728953544321134	0.2899489205449364	0.0835524322719972	0.2594878263101543	host	gene-R0792_RS22540	None	None	0.05486211226479707
gene-R0792_RS16925	28.050729519984873	50.48128372839926	50.855314112387575	43.25201318998684	64.74407895100164	57.14761443024825	46.227513110047276	58.33386275163352	74.45542177838864	46.51641085327634	50.984114876211095	65.89394248597686	51.25977705413692	59.52459243715294	54.724157425079085	host	lipB	None	None	2.0878983173281744
gene-R0792_RS22720	0.44976236267168046	0.8400203437889129	0.9797086527303318	0.876033094991733	1.7039314201694922	1.201081704685557	0.5782749674637233	1.135902864786273	1.7592866312854785	1.06152422039493	0.98009796001426	1.921032791535974	1.1105474578833656	2.0073870989170284	1.8974014305990898	host	gene-R0792_RS22720	None	None	0.19026005016912456
gene-R0792_RS11470	2.8793524460748166	7.824784971539658	7.0072216334565995	6.379826779168489	7.376203316749254	6.22463508700146	8.940403692535538	8.39075073607246	14.03912741230839	6.845602422038999	7.469678627293146	10.959745193764322	6.617216141368581	9.977620552869569	5.922032851583198	host	gene-R0792_RS11470	None	None	0.7767517116759622
gene-R0792_RS15425	4.161397563485215	6.6298589391847305	5.902206955722353	5.353987260368397	8.76413765542584	5.687721019172209	5.687488601110727	8.498288807598746	10.366753146683571	6.216632918761169	9.529672811639633	11.016425833437355	6.803596480536248	8.297861510372547	7.931938783513177	host	gene-R0792_RS15425	None	None	0.5025100127970322
